student_id,course_id
D0601217,2920
D0601217,3818
D0601217,1325
D0601217,3017
D0601217,2193
D0601257,1306
D0601257,1304
D0601257,3020
D0601257,3779
D0601257,1305
D0601257,2188
D0601257,2907
D0601268,1331
D0601268,3028
D0601268,1332
D0601268,2912
D0601268,2897
D0601271,3817
D0601271,2174
D0601271,2175
D0601271,2947
D0601271,2172
D0601271,2993
D0601271,3027
D0601271,3891
D0601327,3000
D0601327,2185
D0601327,2958
D0601327,1352
D0601327,2979
D0601328,1340
D0601328,2905
D0601328,1341
D0601328,1352
D0601328,3812
D0601328,2916
D0601328,2919
D0601400,2153
D0601400,2935
D0601400,2151
D0601400,3004
D0601400,3019
D0601400,2919
D0601400,2152
D0601400,2951
D0601400,2150
D0601400,2154
D0601404,1314
D0601404,3028
D0601404,2877
D0601404,2202
D0601404,2927
D0601414,2171
D0601414,3813
D0601414,2916
D0601414,2178
D0601414,2168
D0601414,2170
D0601414,2957
D0601414,3042
D0601415,1282
D0601415,1276
D0601415,1283
D0601415,1279
D0601415,1281
D0601415,1278
D0601415,1277
D0601415,1280
D0601415,1274
D0601428,1277
D0601428,1283
D0601428,1281
D0601428,1280
D0601428,1274
D0601428,1279
D0601428,1278
D0601428,1276
D0601428,1282
D0601453,2864
D0601453,1334
D0601453,2949
D0601453,2964
D0601453,2960
D0601453,2903
D0601453,1335
D0601475,1346
D0601475,1348
D0601475,1347
D0601510,1302
D0601510,1303
D0601510,1297
D0601510,1298
D0601510,1299
D0601510,1296
D0601510,1300
D0601510,1301
D0601510,1294
D0601525,3031
D0601525,2893
D0601525,1340
