student_id,course_id
D0970324,3002
D0970324,1315
D0970324,3039
D0970324,3780
D0970326,2928
D0970326,3001
D0970326,1349
D0970326,2951
D0970326,2888
D0970344,2943
D0970344,2876
D0970344,2156
D0970344,2159
D0970344,2157
D0970344,3016
D0970344,2871
D0970344,2167
D0970344,2158
D0970344,2160
D0970383,3818
D0970383,1327
D0970383,2974
D0970383,3041
D0970383,2875
D0970385,1318
D0970385,1320
D0970385,2913
D0970385,2866
D0970385,2952
D0970385,1321
D0970385,1319
D0970385,3039
D0970387,2890
D0970387,2203
D0970387,3040
D0970387,2171
D0970387,2992
D0970387,2913
D0970387,2170
D0970387,2168
D0970390,3829
D0970390,2863
D0970390,1308
D0970390,2949
D0970390,3032
D0970390,1309
D0970390,2926
D0970390,3780
D0970390,1307
D0970396,2942
D0970396,2953
D0970396,1352
D0970396,1332
D0970396,1331
D0970396,3045
D0970396,2889
D0970489,1290
D0970489,1288
D0970489,1284
D0970489,1287
D0970489,1286
D0970489,1293
D0970489,1289
D0970489,1291
D0970489,1292
D0970492,1347
D0970492,1348
D0970492,1346
D0970497,3029
D0970497,2151
D0970497,2150
D0970497,2153
D0970497,2154
D0970497,2152
D0970497,2998
D0970502,2892
D0970502,2938
D0970502,2981
D0970502,2947
D0970502,2166
D0970506,1346
D0970506,1347
D0970506,1348
D0970526,1309
D0970526,3029
D0970526,3780
D0970526,1967
D0970526,2984
D0970526,2868
D0970526,2998
D0970526,1308
D0970526,1307
D0970537,2202
D0970537,1334
D0970537,2937
D0970537,2149
D0970537,3019
D0970537,2927
D0970537,1335
D0970539,3780
