student_id,course_id
D0567091,1283
D0567117,3013
D0567117,1356
D0567117,2189
D0567117,2928
D0567117,2912
D0567136,2134
D0567136,2136
D0567136,2138
D0567136,2993
D0567136,3033
D0567136,3030
D0567136,2132
D0567136,2135
D0567136,2137
D0567136,2139
D0567136,3767
D0567146,2954
D0567146,3029
D0567146,2886
D0567146,2957
D0567146,2168
D0567146,2875
D0567146,2171
D0567146,2170
D0567155,1341
D0567155,3036
D0567155,3809
D0567155,2202
D0567155,3035
D0567155,2955
D0567155,1340
D0567181,3036
D0567181,3006
D0567181,2896
D0567181,2168
D0567181,2171
D0567181,1326
D0567181,2170
D0567194,1302
D0567194,1303
D0567194,1298
D0567194,1294
D0567194,1300
D0567194,1297
D0567194,1296
D0567194,1301
D0567194,1299
D0567196,2202
D0567196,2935
D0567196,2151
D0567196,2150
D0567196,2152
D0567196,2985
D0567196,2965
D0567196,2154
D0567196,2153
D0567201,2146
D0567201,2142
D0567201,2954
D0567201,2140
D0567201,2144
D0567201,2143
D0567201,2992
D0567201,2147
D0567201,3036
D0567201,2145
D0567201,3767
D0567201,3812
D0567221,1337
D0567221,1361
D0567221,1338
D0567221,3042
D0567221,3031
D0567221,3022
D0567221,2914
D0567231,1292
D0567231,1287
D0567231,1286
D0567231,1291
D0567231,1293
D0567231,1289
D0567231,1284
D0567231,1290
D0567231,1288
D0567239,2963
D0567239,2168
D0567239,2171
D0567239,3021
D0567239,2170
D0567239,2978
D0567239,3022
D0567239,2203
D0567247,2145
D0567247,2143
D0567247,2147
D0567247,2140
D0567247,2144
D0567247,3767
D0567247,2927
