student_id,course_id
D013723293,1291
D013723293,1288
D013723293,1284
D013723293,1290
D013724290,2182
D013724290,2135
D013724290,3767
D013724290,2137
D013724290,1972
D013724290,2132
D013724290,2134
D013724290,2138
D013724290,2136
D013724290,2139
D013727970,1290
D013727970,1284
D013727970,1291
D013727970,1288
D013727970,1289
D013727970,2881
D013727970,2967
D013727970,1293
D013727970,1286
D013727970,2885
D013727970,2001
D013727970,1292
D013732486,2895
D013732486,2196
D013732486,2922
D013732486,2194
D013732486,2873
D013732486,2988
D013732486,2195
D013748968,2180
D013748968,1286
D013748968,1284
D013748968,1289
D013748968,1293
D013748968,3008
D013748968,1288
D013748968,1290
D013748968,1291
D013748968,1292
D013750213,2927
D013750213,2899
D013750213,2194
D013750213,2196
D013750213,2195
D013750213,1321
D013750213,2997
D013750213,2907
D013751128,1354
D013751128,2875
D013751128,2915
D013751128,1337
D013751128,1360
D013751128,1338
D013751128,1351
D013756314,1331
D013756314,2979
D013756314,3899
D013756314,2986
D013756314,2976
D013756314,1332
D013757762,1325
D013757762,2152
D013757762,2151
D013757762,3011
D013757762,2150
D013757762,2004
D013757762,2154
D013757762,2153
D013757762,2881
D013763961,1348
D013763961,1346
D013763961,3828
D013763961,2901
D013765132,3779
D013765132,1304
D013765132,1352
D013765132,1306
D013765132,2165
D013765132,2901
D013765132,1305
D013765132,2877
D013765828,1314
D013765828,2902
D013765828,1318
D013765828,1971
D013765828,2986
D013765828,1320
D013765828,1319
D013769888,3818
D013769888,1316
D013769888,2905
D013769888,3780
D013769888,3011
D013769888,3809
D013769888,1315
D013769888,1317
