student_id,course_id
D040805344,2896
D040807386,2196
D040807386,1311
D040807386,2900
D040807386,2194
D040807386,1310
D040807386,2195
D040810782,1284
D040810782,2890
D040810782,1286
D040810782,2190
D040810782,1293
D040810782,2863
D040810782,2954
D040810782,1288
D040810782,2960
D040810782,1290
D040810782,1289
D040810782,1291
D040810782,1292
D040811055,1294
D040811055,1299
D040811055,2970
D040811055,1300
D040811055,1302
D040811055,1296
D040811055,1298
D040811055,1301
D040811055,1303
D040811819,2950
D040811819,2988
D040811819,1308
D040811819,1307
D040811819,1352
D040811819,2864
D040811819,3780
D040811819,1309
D040811819,1353
D040812915,2869
D040812915,2991
D040812915,2138
D040812915,2139
D040812915,3767
D040812915,2136
D040812915,2986
D040812915,2137
D040812915,2135
D040812915,2132
D040812915,2134
D040812915,2866
D040812915,2193
D040813844,2152
D040813844,2150
D040813844,2153
D040813844,2154
D040813844,2929
D040813844,2867
D040813844,2943
D040813844,2151
D040814445,2150
D040814445,2154
D040814445,3011
D040814445,2151
D040814445,2153
D040814445,2152
D040814964,1286
D040814964,3019
D040814964,1284
D040814964,1292
D040814964,1289
D040814964,3829
D040814964,1288
D040814964,1291
D040814964,1290
D040814964,1293
D040816494,2159
D040816494,3813
D040816494,2156
D040816494,2158
D040816494,2157
D040816494,2863
D040816494,2160
D040816494,2959
D040818597,3007
D040818597,2902
D040818597,2983
D040818597,2196
D040818597,2190
D040818597,2194
D040818597,2195
D040823645,3813
D040823645,3011
D040823645,2196
D040823645,2195
D040823645,2194
D040823645,2963
D040823645,2004
D040823645,3827
D040824482,1971
D040824482,3779
