student_id,course_id
D0664929,3780
D0664929,3024
D0664929,3816
D0664929,3889
D0664929,1307
D0664934,2148
D0664934,1971
D0664934,3041
D0664934,2965
D0664934,2883
D0664956,2158
D0664956,2157
D0664956,2160
D0664956,2156
D0664956,2159
D0664956,2902
D0664956,2989
D0664956,2998
D0664956,3820
D0664956,2978
D0664957,2198
D0664957,2962
D0664957,2950
D0664957,2927
D0664957,2913
D0664962,1281
D0664962,1279
D0664962,1274
D0664962,1280
D0664962,1276
D0664962,1277
D0664962,1283
D0664962,1278
D0664962,1282
D0664974,2978
D0664974,1323
D0664974,2952
D0664974,3011
D0664974,2878
D0664978,2939
D0664978,2153
D0664978,2150
D0664978,2151
D0664978,2152
D0664978,2962
D0664978,2154
D0664989,2897
D0664989,1360
D0664989,3038
D0664989,2178
D0664989,2869
D0665000,1277
D0665000,1282
D0665000,1278
D0665000,1276
D0665000,1281
D0665000,1274
D0665000,1283
D0665000,1280
D0665000,1279
D0665006,2203
D0665006,2893
D0665006,2905
D0665006,2175
D0665006,2172
D0665006,2174
D0665006,2947
D0665006,2902
D0665015,3049
D0665015,2132
D0665015,2137
D0665015,2139
D0665015,2881
D0665015,3813
D0665015,2177
D0665015,2136
D0665015,2135
D0665015,2134
D0665015,2138
D0665015,3767
D0665020,1286
D0665020,1292
D0665020,1291
D0665020,1284
D0665020,1288
D0665020,1287
D0665020,1293
D0665020,1290
D0665020,1289
D0665045,2195
D0665045,2194
D0665045,2181
D0665045,3028
D0665045,3023
D0665045,2885
D0665045,3899
D0665045,2196
D0665059,2885
D0665059,3029
D0665059,2174
