student_id,course_id
D0667687,2918
D0667687,1337
D0667687,1338
D0667699,2181
D0667699,3897
D0667699,2192
D0667699,3042
D0667699,2174
D0667699,2175
D0667699,3900
D0667699,2172
D0667709,2167
D0667709,3022
D0667709,3048
D0667709,2904
D0667709,3023
D0667716,2878
D0667716,2968
D0667716,2969
D0667716,1325
D0667716,3808
D0667733,2942
D0667733,2145
D0667733,2142
D0667733,3767
D0667733,2140
D0667733,2188
D0667733,2147
D0667733,2144
D0667733,2146
D0667733,2143
D0667758,1292
D0667758,1286
D0667758,1291
D0667758,1289
D0667758,1290
D0667758,1284
D0667758,1293
D0667758,1288
D0667758,1287
D0667778,2198
D0667778,3779
D0667778,1306
D0667778,2879
D0667778,2952
D0667778,1305
D0667778,2193
D0667778,1967
D0667778,1304
D0667793,1292
D0667793,1286
D0667793,1289
D0667793,1290
D0667793,1288
D0667793,1291
D0667793,1284
D0667793,1293
D0667793,1287
D0667806,3767
D0667806,2137
D0667806,2185
D0667806,2138
D0667806,2139
D0667806,2132
D0667806,1971
D0667806,3029
D0667806,2135
D0667806,2134
D0667806,2136
D0667830,1332
D0667830,1331
D0667830,1352
D0667830,2896
D0667830,2980
D0667830,3012
D0667830,2864
D0667860,3028
D0667860,3030
D0667860,1341
D0667860,2915
D0667860,3026
D0667860,2904
D0667860,1340
D0667880,2921
D0667880,2196
D0667880,2195
D0667880,2993
D0667880,2194
D0667880,2918
D0667913,3035
D0667913,2150
D0667913,2151
D0667913,2154
D0667913,2153
D0667913,2152
D0667913,1350
D0667913,2875
D0667913,2924
D0667929,2144
D0667929,2943
