student_id,course_id
D001058680,1292
D001058680,1289
D001058680,1313
D001058680,1286
D001058680,1291
D001058680,1293
D001058680,1288
D001058680,1290
D001058680,2949
D001058680,1284
D001063004,2937
D001063004,2172
D001063004,2967
D001063004,2175
D001063004,2174
D001063714,2928
D001063714,3779
D001063714,2930
D001063714,2892
D001063714,2895
D001063714,1306
D001063714,1304
D001063714,1305
D001065510,2876
D001065510,3780
D001065510,1317
D001065510,2992
D001065510,1315
D001065510,1316
D001066180,2867
D001066180,2002
D001066180,2973
D001066180,1324
D001066180,2950
D001066180,2175
D001066180,2172
D001066180,2174
D001068887,2868
D001068887,2172
D001068887,1973
D001068887,2175
D001068887,3009
D001068887,2870
D001068887,2174
D001068887,2002
D001072853,1970
D001072853,2157
D001072853,2159
D001072853,2160
D001072853,2158
D001072853,2156
D001073775,2904
D001073775,1332
D001073775,2962
D001073775,2956
D001073775,1360
D001073775,2924
D001073775,1331
D001074048,2140
D001074048,1323
D001074048,3767
D001074048,2147
D001074048,2143
D001074048,2142
D001074048,2146
D001074048,2145
D001074048,2144
D001074581,1338
D001074581,2992
D001074581,1337
D001074581,2176
D001074581,1326
D001074581,2910
D001077223,3011
D001077223,2176
D001077223,3780
D001077223,3001
D001077223,1315
D001077223,1317
D001077223,1316
D001085273,2976
D001085273,1335
D001085273,1334
D001091793,1341
D001091793,2933
D001091793,2181
D001091793,2163
D001091793,1340
D001091793,2996
D001094251,1352
D001094251,2154
D001094251,2153
D001094251,2192
D001094251,2889
D001094251,2151
D001094251,2920
D001094251,2150
D001094251,2152
D001094251,1325
D001095500,1317
