student_id,course_id
D0604332,2147
D0604332,2146
D0604332,2143
D0604332,2144
D0604332,3767
D0604332,2145
D0604332,2142
D0604387,1323
D0604387,1361
D0604387,2947
D0604387,1311
D0604387,2988
D0604395,3817
D0604395,1325
D0604395,2865
D0604395,2881
D0604395,3048
D0604437,1278
D0604437,1274
D0604437,1282
D0604437,1277
D0604437,1283
D0604437,1280
D0604437,1276
D0604437,1279
D0604437,1281
D0604457,1355
D0604457,2914
D0604457,3021
D0604457,3042
D0604457,2865
D0604511,1294
D0604511,1300
D0604511,1296
D0604511,1299
D0604511,1301
D0604511,1303
D0604511,1297
D0604511,1302
D0604511,1298
D0604560,1308
D0604560,2862
D0604560,2919
D0604560,3780
D0604560,2884
D0604560,1367
D0604560,3900
D0604560,1307
D0604560,1309
D0604563,1326
D0604563,1340
D0604563,2938
D0604563,1311
D0604563,1341
D0604563,2916
D0604563,2878
D0604572,2171
D0604572,2192
D0604572,2979
D0604572,2170
D0604572,2168
D0604572,2926
D0604572,2149
D0604572,2961
D0604574,2969
D0604574,1340
D0604574,1341
D0604574,2939
D0604574,3815
D0604574,2957
D0604574,2968
D0604579,2190
D0604579,1315
D0604579,1316
D0604579,1317
D0604579,3026
D0604579,3780
D0604586,2159
D0604586,2160
D0604586,2178
D0604586,3037
D0604586,2158
D0604586,2935
D0604586,2964
D0604586,2942
D0604586,2157
D0604586,2156
D0604600,2921
D0604600,2926
D0604600,2991
D0604600,2892
D0604600,3011
D0604620,2174
D0604620,3043
D0604620,2908
D0604620,2941
D0604620,2175
D0604620,2172
D0604620,2866
D0604620,3899
