student_id,course_id
D028621041,1304
D028621041,1306
D028621041,2901
D028621041,2924
D028621041,3779
D028623342,2134
D028623342,2135
D028623342,2866
D028623342,3767
D028623342,2137
D028623342,2193
D028623342,2138
D028623342,2136
D028623342,2139
D028623342,2132
D028623342,2978
D028623342,2965
D028623656,1972
D028623656,2175
D028623656,2174
D028623656,2172
D028627098,1331
D028627098,1332
D028627098,2919
D028627098,2923
D028627098,1351
D028629467,1338
D028629467,1337
D028629467,1351
D028631101,2918
D028631101,2176
D028631101,1340
D028631101,1341
D028631101,1322
D028631101,2884
D028632474,2195
D028632474,2196
D028632474,2898
D028632474,3809
D028632474,2194
D028634539,3767
D028634539,2134
D028634539,2933
D028634539,2138
D028634539,2139
D028634539,2136
D028634539,2137
D028634539,2135
D028634539,2132
D028635215,1278
D028635215,1274
D028635215,1283
D028635215,1279
D028635215,1280
D028635215,2988
D028635215,1282
D028635215,1281
D028635215,1276
D028642008,1320
D028642008,1318
D028642008,2919
D028642008,2934
D028642008,1319
D028642008,2903
D028642008,1352
D028642305,2196
D028642305,2877
D028642305,2195
D028642305,2194
D028644446,2146
D028644446,2144
D028644446,2975
D028644446,3767
D028644446,2145
D028644446,2140
D028644446,2142
D028644446,2143
D028644446,3009
D028644446,2191
D028644446,2147
D028645559,1320
D028645559,2985
D028645559,2165
D028645559,2947
D028645559,1318
D028645559,1319
D028645849,2948
D028645849,2168
D028645849,2170
D028645849,2966
D028645849,2171
D028646020,2865
D028646020,2194
D028646020,2195
D028646020,2196
D028649366,2203
D028649366,1341
D028649366,1340
D028650492,3016
D028650492,1293
