student_id,course_id
D0885341,3039
D0885341,3036
D0885341,2154
D0885341,3816
D0885341,2152
D0885341,2150
D0885346,2931
D0885346,2903
D0885346,3039
D0885346,1968
D0885346,1335
D0885346,2868
D0885346,1334
D0885349,1282
D0885349,1280
D0885349,1278
D0885349,1276
D0885349,1283
D0885349,1277
D0885349,1274
D0885349,1279
D0885349,1281
D0885361,1362
D0885361,2194
D0885361,2917
D0885361,2971
D0885361,3017
D0885361,2195
D0885361,2978
D0885361,2196
D000885409,2988
D000885409,1315
D000885409,1316
D000885409,2891
D000885409,2973
D000885409,2963
D000885409,3780
D000885409,2176
D000885409,1317
D0885456,2918
D0885456,2920
D0885456,2971
D0885456,1332
D0885456,2987
D0885456,2893
D0885456,1331
D0885461,2182
D0885461,3009
D0885461,1305
D0885461,2940
D0885461,2952
D0885461,3779
D0885461,1304
D0885461,1306
D0885461,2865
D0885464,2194
D0885464,2931
D0885464,1350
D0885464,2911
D0885464,1362
D0885464,2196
D0885464,2195
D0885464,3030
D0885467,1341
D0885467,2921
D0885467,1340
D0885467,2178
D0885467,3036
D0885467,2920
D0885467,2898
D0885511,1274
D0885511,1276
D0885511,1280
D0885511,1279
D0885511,1278
D0885511,1281
D0885511,1283
D0885511,1282
D0885511,1277
D0885523,3767
D0885523,2143
D0885523,2145
D0885523,2874
D0885523,2147
D0885523,2945
D0885523,2142
D0885523,2943
D0885523,2140
D0885523,2146
D0885523,2144
D0885574,2925
D0885574,1316
D0885574,2967
D0885574,1315
D0885574,3021
D0885574,2177
D0885574,3780
D0885574,1317
D0885574,2904
D0885576,1341
