student_id,course_id
D0676362,2172
D0676362,3049
D0676362,2978
D0676362,1352
D0676362,2905
D0676363,1325
D0676363,2890
D0676363,3898
D0676363,2908
D0676363,2928
D0676370,1347
D0676370,1346
D0676370,1348
D0676388,1308
D0676388,3034
D0676388,3008
D0676388,1309
D0676388,1307
D0676388,2868
D0676388,2909
D0676388,3780
D0676388,2162
D0676423,2995
D0676423,3889
D0676423,2870
D0676423,1308
D0676423,1307
D0676423,2976
D0676423,1309
D0676423,3780
D0676423,1314
D0676451,2868
D0676451,3014
D0676451,3004
D0676451,2991
D0676451,3019
D0676464,2955
D0676464,3028
D0676464,1306
D0676464,1305
D0676464,1304
D0676464,3779
D0676464,1325
D0676464,3036
D0676464,2198
D0676559,1292
D0676559,1287
D0676559,1291
D0676559,1290
D0676559,1289
D0676559,1284
D0676559,1288
D0676559,1286
D0676559,1293
D0676584,3780
D0676584,1315
D0676584,1316
D0676584,2999
D0676584,1317
D0676584,1972
D0676591,3045
D0676591,1341
D0676591,3041
D0676591,2873
D0676591,1325
D0676591,1340
D0676591,3000
D0676603,1301
D0676603,1294
D0676603,1298
D0676603,1302
D0676603,1303
D0676603,1300
D0676603,1296
D0676603,1297
D0676603,1299
D0676638,2179
D0676638,3030
D0676638,2924
D0676638,2977
D0676638,2997
D0676645,1349
D0676645,3039
D0676645,3016
D0676645,2907
D0676645,2960
D0676673,2178
D0676673,1308
D0676673,1309
D0676673,1307
D0676673,2977
D0676673,1362
D0676673,2999
D0676673,3780
D0676686,1292
D0676686,1284
D0676686,1290
D0676686,1293
D0676686,1288
D0676686,1286
