student_id,course_id
D009162464,2170
D009165038,2203
D009165038,3013
D009165038,3007
D009165038,2140
D009165038,2146
D009165038,1349
D009165038,2144
D009165038,3767
D009165038,2888
D009165038,2143
D009165038,2145
D009165038,2147
D009165038,2142
D009166042,2881
D009166042,3898
D009166042,2174
D009166042,2868
D009166042,2175
D009166042,2172
D009166202,2194
D009166202,2182
D009166202,2195
D009166202,2896
D009166202,2196
D009166202,2988
D009166202,3011
D009166202,3007
D009170681,2152
D009170681,2863
D009170681,3818
D009170681,2153
D009170681,2151
D009170681,2150
D009170681,2154
D009171077,3780
D009171077,1309
D009171077,2933
D009171077,1308
D009171077,1307
D009172333,2162
D009172333,2888
D009172333,2952
D009172333,2189
D009172333,2176
D009172333,1341
D009172333,1340
D009177161,1305
D009177161,3779
D009177161,1304
D009177161,2913
D009177161,2988
D009177161,1306
D009177208,2191
D009177208,1341
D009177208,1340
D009178069,1320
D009178069,1318
D009178069,2872
D009178069,1319
D009180994,1284
D009180994,1286
D009180994,1293
D009180994,2180
D009180994,1289
D009180994,1291
D009180994,1290
D009180994,1292
D009180994,1972
D009180994,1288
D009181342,1300
D009181342,1324
D009181342,1294
D009181342,1296
D009181342,1301
D009181342,2910
D009181342,1299
D009181342,1298
D009181342,1303
D009181342,1302
D009183643,2132
D009183643,3767
D009183643,2138
D009183643,2137
D009183643,2134
D009183643,2135
D009183643,2136
D009183643,2941
D009183643,3898
D009183643,2139
D009184503,1337
D009184503,2985
D009184503,2868
D009184503,1338
D009187023,1353
D009187023,2913
D009187023,1341
D009187023,2933
D009187023,1340
D009187023,2926
