student_id,course_id
D054362475,2159
D054362475,2981
D054362475,2156
D054362475,2977
D054362475,2967
D054362475,2157
D054362475,2160
D054362475,1971
D054362475,2158
D054365667,2168
D054365667,2944
D054365667,2002
D054365667,2935
D054365667,2977
D054365667,2170
D054365667,2171
D054370227,1338
D054370227,1337
D054370227,2915
D054370227,2868
D054370227,2931
D054371262,2160
D054371262,2158
D054371262,2159
D054371262,2004
D054371262,2157
D054371262,2156
D054374706,1318
D054374706,2919
D054374706,2988
D054374706,1320
D054374706,2906
D054374706,1319
D054378667,2162
D054378667,1332
D054378667,2978
D054378667,2925
D054378667,1331
D054379824,2904
D054379824,2981
D054379824,1334
D054379824,1335
D054379824,1313
D054379824,2884
D054379824,2989
D054383418,2147
D054383418,3767
D054383418,2143
D054383418,2144
D054383418,2145
D054383418,2146
D054383418,2941
D054383418,2872
D054383418,2140
D054383418,2142
D054396975,1276
D054396975,1282
D054396975,1279
D054396975,2988
D054396975,2998
D054396975,2949
D054396975,1278
D054396975,1312
D054396975,1274
D054396975,1283
D054396975,1280
D054396975,2903
D054396975,1281
D054398368,1968
D054398368,1348
D054398368,2192
D054398368,1346
D054399518,1317
D054399518,1315
D054399518,1353
D054399518,3780
D054399518,1316
D054400672,1286
D054400672,1289
D054400672,2191
D054400672,2976
D054400672,1293
D054400672,1290
D054400672,1288
D054400672,1284
D054400672,1291
D054400672,2189
D054400672,1292
D054404502,2151
D054404502,2873
D054404502,1971
D054404502,2004
D054404502,2153
D054404502,2150
D054404502,1973
D054404502,2152
D054404502,2154
D054416147,2140
D054416147,2144
D054416147,2146
