student_id,course_id
D030010666,1316
D030010666,1317
D030010666,3780
D030010666,1315
D030012820,2922
D030012820,2924
D030012820,3780
D030012820,3897
D030012820,1316
D030012820,1315
D030012820,2872
D030012820,1317
D030013100,1286
D030013100,1284
D030013100,1290
D030013100,2889
D030013100,2916
D030013100,2971
D030013100,1288
D030013100,1293
D030013100,3897
D030013100,1291
D030013100,1289
D030013100,2885
D030013100,1292
D030024656,2182
D030024656,1294
D030024656,2935
D030024656,1298
D030024656,1302
D030024656,1300
D030024656,3897
D030024656,1299
D030024656,1303
D030024656,1296
D030024656,2923
D030024656,1301
D030030565,2181
D030030565,2139
D030030565,2137
D030030565,2193
D030030565,3809
D030030565,2138
D030030565,1360
D030030565,2136
D030030565,3767
D030030565,2134
D030030565,2132
D030030565,2135
D030031067,1346
D030031067,2907
D030031067,1348
D030032330,2174
D030032330,1967
D030032330,2172
D030032330,2175
D030032330,2884
D030036123,2158
D030036123,2863
D030036123,2157
D030036123,2889
D030036123,2156
D030036123,2159
D030036123,2160
D030041288,1304
D030041288,1306
D030041288,3779
D030041288,1305
D030041288,2988
D030041288,3001
D030042704,1300
D030042704,1298
D030042704,2962
D030042704,1301
D030042704,1299
D030042704,1294
D030042704,2903
D030042704,1302
D030042704,1314
D030042704,1303
D030042704,1296
D030045293,2963
D030045293,1318
D030045293,1319
D030045293,1320
D030045965,1327
D030045965,1335
D030045965,1334
D030051331,2873
D030051331,1968
D030051331,1346
D030051331,2192
D030051331,1348
D030051331,2182
D030051331,2899
D030061309,2965
D030061309,2979
D030061309,2181
D030061309,2913
D030061309,2179
