student_id,course_id
D0611247,2150
D0611247,3829
D0611247,2151
D0611247,2153
D0611247,2154
D0611247,2986
D0611247,2152
D0611247,3897
D0611247,2167
D0611318,1289
D0611318,1290
D0611318,1292
D0611318,1291
D0611318,1286
D0611318,1287
D0611318,1288
D0611318,1293
D0611318,1284
D0611327,1297
D0611327,1296
D0611327,1302
D0611327,1294
D0611327,1298
D0611327,1300
D0611327,1301
D0611327,1299
D0611327,1303
D0611386,1353
D0611386,2901
D0611386,2868
D0611386,2950
D0611386,2923
D0611399,2871
D0611399,3892
D0611399,2993
D0611399,2966
D0611399,1330
D0611432,1362
D0611432,1968
D0611432,2960
D0611432,3780
D0611432,1308
D0611432,3040
D0611432,1307
D0611432,1309
D0611432,2164
D0611467,1347
D0611467,1346
D0611467,1348
D0611481,2179
D0611481,3000
D0611481,2953
D0611481,2986
D0611481,3001
D0611510,2150
D0611510,2891
D0611510,2973
D0611510,2153
D0611510,2999
D0611510,2154
D0611510,2917
D0611510,2151
D0611510,2177
D0611510,2152
D0611529,2196
D0611529,2917
D0611529,2194
D0611529,2874
D0611529,3029
D0611529,2195
D0611529,1351
D0611529,3829
D0611541,1319
D0611541,2960
D0611541,3004
D0611541,3008
D0611541,1318
D0611541,2981
D0611541,1320
D0611560,2945
D0611560,1332
D0611560,2890
D0611560,2889
D0611560,3032
D0611560,1331
D0611560,2884
D0611577,2879
D0611577,2135
D0611577,2138
D0611577,2136
D0611577,3767
D0611577,2132
D0611577,2134
D0611577,2139
D0611577,2137
D0611609,2139
D0611609,3827
D0611609,3036
D0611609,3021
D0611609,2132
