student_id,course_id
D097775355,1307
D097775355,1309
D097775355,2898
D097775355,3780
D097775355,1308
D097780106,2159
D097780106,2883
D097780106,3813
D097780106,2184
D097780106,2157
D097780106,2156
D097780106,2160
D097780106,2158
D097780106,2192
D097780106,2870
D097784821,3827
D097784821,2898
D097784821,2184
D097784821,2900
D097784821,1346
D097784821,1348
D097790051,1309
D097790051,2188
D097790051,2911
D097790051,2898
D097790051,1307
D097790051,1308
D097790051,3780
D097791898,2153
D097791898,2150
D097791898,3813
D097791898,2152
D097791898,2154
D097791898,2151
D097791898,2883
D097794981,1303
D097794981,1300
D097794981,3809
D097794981,1301
D097794981,2900
D097794981,1294
D097794981,1296
D097794981,1302
D097794981,1298
D097794981,1299
D097796589,3780
D097796589,1309
D097796589,1308
D097796589,1307
D097796589,2864
D097796589,3813
D097798125,2168
D097798125,2862
D097798125,1313
D097798125,2171
D097798125,2983
D097798125,1329
D097798125,2170
D097798125,2966
D097798682,1299
D097798682,2891
D097798682,1298
D097798682,1303
D097798682,1302
D097798682,2999
D097798682,1300
D097798682,1301
D097798682,1294
D097798682,3899
D097798682,2867
D097798682,1296
D097798682,2176
D097803072,2195
D097803072,2196
D097803072,2897
D097803072,2165
D097803072,2974
D097803072,2916
D097803072,2194
D097804079,1283
D097804079,1279
D097804079,1281
D097804079,1278
D097804079,1274
D097804079,1280
D097804079,1276
D097804079,1282
D097804079,1324
D097807100,2171
D097807100,2885
D097807100,2168
D097807100,2170
D097807254,3767
D097807254,2137
D097807254,2192
D097807254,2139
D097807254,2991
D097807254,2136
D097807254,2138
D097807254,3898
