student_id,course_id
D026267142,3780
D026267142,1308
D026267142,3813
D026267142,1309
D026267142,2928
D026268194,2189
D026268194,1278
D026268194,1283
D026268194,3900
D026268194,1281
D026268194,2163
D026268194,2178
D026268194,1282
D026268194,1276
D026268194,1274
D026268194,1280
D026268194,2889
D026268194,1279
D026271064,2924
D026271064,1316
D026271064,2966
D026271064,2971
D026271064,2872
D026271064,1317
D026271064,3780
D026271064,1315
D026271064,2890
D026274904,1291
D026274904,1284
D026274904,1293
D026274904,1292
D026274904,1290
D026274904,1288
D026274904,1286
D026274904,2921
D026274904,1289
D026274904,2938
D026274904,2911
D026279268,1284
D026279268,2918
D026279268,1293
D026279268,2906
D026279268,1286
D026279268,1288
D026279268,1290
D026279268,1291
D026279268,1289
D026279268,1360
D026279268,2190
D026279268,3812
D026279268,1292
D026281919,1303
D026281919,1296
D026281919,1299
D026281919,1300
D026281919,1302
D026281919,1367
D026281919,1301
D026281919,1294
D026281919,1298
D026282718,1299
D026282718,1300
D026282718,1301
D026282718,1296
D026282718,1302
D026282718,1294
D026282718,2189
D026282718,1303
D026282718,1298
D026293851,1360
D026293851,1341
D026293851,2925
D026293851,2926
D026293851,2996
D026293851,1340
D026298344,1298
D026298344,1302
D026298344,1294
D026298344,1299
D026298344,1303
D026298344,1296
D026298344,1300
D026298344,1301
D026298344,2948
D026298344,1322
D026302485,1331
D026302485,1332
D026302485,2923
D026302485,2203
D026304090,2159
D026304090,2157
D026304090,3001
D026304090,2156
D026304090,2158
D026304090,2001
D026304090,2160
D026304304,1309
D026304304,2902
D026304304,3780
D026304304,1308
