student_id,course_id
D0641581,3809
D0641581,3009
D0641581,2910
D0641581,1332
D0641581,1331
D0641583,2956
D0641583,2175
D0641583,2172
D0641583,2903
D0641583,2866
D0641583,2862
D0641583,3014
D0641583,2174
D0641584,1316
D0641584,2880
D0641584,2932
D0641584,1315
D0641584,1317
D0641584,3780
D0641584,1362
D0641584,2943
D0641589,2004
D0641589,1317
D0641589,3780
D0641589,2972
D0641589,1315
D0641589,3048
D0641589,1314
D0641589,2178
D0641589,1316
D0641606,2864
D0641606,3008
D0641606,2872
D0641606,2879
D0641606,1341
D0641606,2927
D0641606,1340
D0641627,1355
D0641627,2947
D0641627,3022
D0641627,2905
D0641627,3889
D0641667,2171
D0641667,2168
D0641667,1971
D0641667,2974
D0641667,2925
D0641667,2919
D0641667,2877
D0641667,2170
D0641669,1347
D0641669,1348
D0641669,1346
D0641676,3816
D0641676,2950
D0641676,2935
D0641676,1340
D0641676,1341
D0641676,2912
D0641676,2002
D0641684,1318
D0641684,2001
D0641684,1320
D0641684,2951
D0641684,2912
D0641684,3035
D0641684,1319
D0641745,2195
D0641745,3040
D0641745,2975
D0641745,2889
D0641745,2194
D0641745,2903
D0641745,2196
D0641745,3013
D0641761,2132
D0641761,3767
D0641761,2879
D0641761,2139
D0641761,2137
D0641761,2136
D0641761,2135
D0641761,2134
D0641761,2138
D0641761,2885
D0641769,2945
D0641769,2892
D0641769,2156
D0641769,2159
D0641769,2982
D0641769,2157
D0641769,2970
D0641769,2158
D0641769,2919
D0641769,2160
D0641813,2136
D0641813,1313
D0641813,3042
D0641813,3815
D0641813,2893
