student_id,course_id
D0707953,2977
D0707953,2166
D0707953,2932
D0707953,2895
D0707968,3007
D0707968,2893
D0707968,2961
D0707968,3816
D0707968,2924
D0707973,3809
D0707973,1314
D0707973,2944
D0707973,2188
D0707973,2929
D0707978,2904
D0707978,2993
D0707978,2869
D0707978,2945
D0707978,2925
D0707993,1309
D0707993,3780
D0707993,2904
D0707993,2185
D0707993,1308
D0707993,3891
D0707993,2938
D0707993,1307
D0707993,2939
D0708037,3023
D0708037,2170
D0708037,2171
D0708037,3035
D0708037,2986
D0708037,2168
D0708037,3021
D0708055,1304
D0708055,1305
D0708055,1306
D0708055,3017
D0708055,3779
D0708055,1321
D0708055,2873
D0708055,3036
D0708055,3022
D0708077,1279
D0708077,1276
D0708077,1274
D0708077,1280
D0708077,1277
D0708077,1283
D0708077,1278
D0708077,1281
D0708077,1282
D0708081,3817
D0708081,1306
D0708081,1304
D0708081,2166
D0708081,3779
D0708081,2879
D0708081,1305
D0708081,2938
D0708081,3040
D0708161,2998
D0708161,3829
D0708161,3033
D0708161,2873
D0708161,2179
D0708183,2984
D0708183,2170
D0708183,2933
D0708183,2896
D0708183,2171
D0708183,2168
D0708183,2994
D0708183,2203
D0708184,1309
D0708184,2198
D0708184,1307
D0708184,3780
D0708184,1308
D0708202,1347
D0708202,1346
D0708202,1348
D0708209,2878
D0708209,3828
D0708209,2160
D0708209,2157
D0708209,2158
D0708209,2871
D0708209,2159
D0708209,2902
D0708209,2156
D0708209,2929
D0708235,3011
D0708235,2961
D0708235,2982
D0708235,2189
D0708235,3817
D0708285,2152
D0708285,2968
