student_id,course_id
D049525755,1337
D049525755,2915
D049525755,1355
D049525755,1329
D049525755,2875
D049525755,1338
D049527360,1280
D049527360,1281
D049527360,1283
D049527360,1279
D049527360,1278
D049527360,1282
D049527360,1276
D049527360,2176
D049527360,2988
D049527360,2903
D049527360,1274
D049534306,1307
D049534306,1309
D049534306,1308
D049534306,3780
D049534306,3898
D049534771,3827
D049534771,1319
D049534771,1318
D049534771,1320
D049542745,2181
D049542745,1307
D049542745,2902
D049542745,2934
D049542745,3780
D049542745,2896
D049542745,1309
D049542745,1308
D049542745,1353
D049543186,2191
D049543186,1340
D049543186,1341
D049544176,3767
D049544176,2146
D049544176,2144
D049544176,2143
D049544176,2142
D049544176,2140
D049544176,2145
D049544176,2147
D049544176,1352
D049545982,2135
D049545982,2927
D049545982,2138
D049545982,2134
D049545982,3767
D049545982,2139
D049545982,2132
D049545982,2137
D049545982,2136
D049551143,2168
D049551143,2170
D049551143,2004
D049551143,2171
D049555608,2924
D049555608,1308
D049555608,1352
D049555608,3780
D049555608,1307
D049555608,1309
D049556773,1348
D049556773,1346
D049556773,2866
D049557398,2188
D049557398,3767
D049557398,2919
D049557398,2132
D049557398,2135
D049557398,2139
D049557398,3035
D049557398,2138
D049557398,2137
D049557398,2134
D049557398,2136
D049560237,1340
D049560237,2967
D049560237,2870
D049560237,1341
D049565096,1970
D049565096,1310
D049565096,2175
D049565096,2174
D049565096,2172
D049566307,2145
D049566307,2876
D049566307,3808
D049566307,2144
D049566307,2143
D049566307,2146
D049566307,3767
D049566307,2147
D049566307,2140
D049566307,2142
D049575231,2947
