student_id,course_id
D0778897,3780
D0778897,1307
D0778897,1308
D0778897,1968
D0778898,1340
D0778898,3000
D0778898,1341
D0778898,2184
D0778898,1321
D0778898,3815
D0778898,3006
D0778902,2138
D0778902,2139
D0778902,3815
D0778902,2136
D0778902,3767
D0778902,2959
D0778902,3016
D0778902,2134
D0778902,2909
D0778902,2132
D0778902,2135
D0778902,2137
D000778930,3808
D000778930,1307
D000778930,2176
D000778930,1309
D000778930,2973
D000778930,1308
D000778930,3780
D000778930,2929
D0778945,1347
D0778945,1346
D0778945,1348
D0778946,2920
D0778946,2873
D0778946,3780
D0778946,1307
D0778946,1308
D0778946,1309
D0778946,2931
D0778946,1351
D0778958,1296
D0778958,1302
D0778958,1299
D0778958,1301
D0778958,1297
D0778958,1298
D0778958,1303
D0778958,1300
D0778958,1294
D0778971,1348
D0778971,1346
D0778971,1347
D0779031,2954
D0779031,3042
D0779031,1332
D0779031,1331
D0779031,2202
D0779031,3815
D0779031,2165
D0779044,2982
D0779044,1335
D0779044,1334
D0779044,3035
D0779044,2969
D0779044,3815
D0779044,1321
D0779047,1284
D0779047,1287
D0779047,1291
D0779047,1288
D0779047,1292
D0779047,1293
D0779047,1289
D0779047,1286
D0779047,1290
D0779087,1287
D0779087,1291
D0779087,1293
D0779087,1288
D0779087,1286
D0779087,1292
D0779087,1290
D0779087,1284
D0779087,1289
D0779096,3030
D0779096,2180
D0779096,3001
D0779096,3015
D0779096,2903
D0779107,1337
D0779107,3042
D0779107,2982
D0779107,3018
D0779107,1338
D0779107,2984
D0779107,2944
D0779123,1274
D0779123,1282
