student_id,course_id
D050582693,2960
D050582693,2158
D050582693,2001
D050582693,2180
D050582693,2156
D050582693,2159
D050583195,3779
D050583195,1304
D050583195,1306
D050583195,1305
D050583195,2181
D050583393,2150
D050583393,2190
D050583393,2152
D050583393,2154
D050583393,2920
D050583393,2878
D050583393,2936
D050583393,2151
D050583393,2153
D050583393,2997
D050589586,2961
D050589586,2188
D050589586,2134
D050589586,2910
D050589586,2132
D050589586,2135
D050589586,2137
D050589586,3015
D050589586,2136
D050589586,2138
D050589586,3767
D050589586,2139
D050592760,1352
D050592760,2139
D050592760,2135
D050592760,2138
D050592760,2916
D050592760,2132
D050592760,3767
D050592760,2134
D050592760,3820
D050592760,2137
D050592760,2136
D050596447,2135
D050596447,2888
D050596447,2132
D050596447,2139
D050596447,2138
D050596447,2182
D050596447,2137
D050596447,1367
D050596447,3767
D050596447,3818
D050596447,2134
D050596447,2136
D050599073,3767
D050599073,2139
D050599073,2132
D050599073,2138
D050599073,2134
D050599073,2136
D050599073,2137
D050599073,2135
D050599073,2900
D050602933,1308
D050602933,2877
D050602933,2933
D050602933,3780
D050602933,1309
D050602933,1307
D050602933,2188
D050602933,3897
D050603879,2158
D050603879,2958
D050603879,2156
D050603879,2159
D050603879,2160
D050603879,2192
D050603879,2198
D050603879,2157
D050603879,2884
D050607365,1331
D050607365,2885
D050607365,1323
D050607365,1332
D050608645,1340
D050608645,2191
D050608645,1341
D050608645,2965
D050608645,3009
D050608997,1340
D050608997,2189
D050608997,2918
D050608997,2965
D050608997,1341
D050609147,1291
D050609147,3808
D050609147,1284
D050609147,2933
