student_id,course_id
D0559001,2165
D0559032,3889
D0559032,2994
D0559032,2952
D0559032,2927
D0559032,3827
D0559054,3007
D0559054,2192
D0559054,3019
D0559054,2171
D0559054,3900
D0559054,2168
D0559054,2170
D0559054,2177
D0559064,1348
D0559064,1346
D0559064,1347
D0559075,1971
D0559075,1350
D0559075,3024
D0559075,2944
D0559075,1332
D0559075,3028
D0559075,1331
D0559078,2146
D0559078,2144
D0559078,2140
D0559078,2142
D0559078,2950
D0559078,2877
D0559078,2147
D0559078,3767
D0559078,2178
D0559078,2919
D0559078,2145
D0559078,2143
D0559096,2975
D0559096,1329
D0559096,2866
D0559096,3007
D0559096,1970
D0559164,3767
D0559164,2146
D0559164,2144
D0559164,2143
D0559164,2147
D0559164,2142
D0559164,2911
D0559164,2145
D0559164,2912
D0559164,2140
D0559164,2992
D0559184,3820
D0559184,2880
D0559184,2950
D0559184,2193
D0559184,2923
D0559197,2196
D0559197,2956
D0559197,3892
D0559197,2949
D0559197,2195
D0559197,1351
D0559197,2194
D0559197,2883
D0559241,2136
D0559241,1324
D0559241,2138
D0559241,2132
D0559241,2134
D0559241,2973
D0559241,2135
D0559241,3767
D0559241,2137
D0559241,2139
D0559251,2179
D0559251,2171
D0559251,2170
D0559251,2168
D0559251,3034
D0559251,2911
D0559251,3030
D0559251,3900
D0559292,1276
D0559292,1279
D0559292,1280
D0559292,1274
D0559292,1278
D0559292,1277
D0559292,1281
D0559292,1282
D0559292,1283
D0559303,2184
D0559303,3023
D0559303,2998
D0559303,2174
D0559303,2172
D0559303,2979
D0559303,2938
D0559303,2175
