student_id,course_id
D096975732,2969
D096975732,1319
D096978238,1367
D096978238,2132
D096978238,2139
D096978238,2134
D096978238,3820
D096978238,2136
D096978238,2138
D096978238,2137
D096978238,3767
D096978238,2135
D096978559,1301
D096978559,1296
D096978559,2162
D096978559,2866
D096978559,1298
D096978559,1300
D096978559,1302
D096978559,1299
D096978559,2970
D096978559,1303
D096978559,1294
D096978559,2192
D096978658,1329
D096978658,1337
D096978658,2882
D096978658,2181
D096978658,1338
D096979617,1296
D096979617,1301
D096979617,1353
D096979617,1299
D096979617,1302
D096979617,1298
D096979617,1294
D096979617,1303
D096979617,2992
D096979617,2903
D096979617,1300
D096982204,2195
D096982204,3828
D096982204,2194
D096982204,2196
D096982891,1341
D096982891,1340
D096982891,2176
D096982891,2941
D096982891,2996
D096985069,2914
D096985069,1340
D096985069,2933
D096985069,2162
D096985069,3899
D096985069,2886
D096985069,1341
D096987988,3779
D096987988,2892
D096987988,1304
D096987988,1306
D096987988,1305
D096987988,2163
D096988268,1331
D096988268,1332
D096988268,2925
D096988268,2919
D096988312,3767
D096988312,2136
D096988312,2139
D096988312,2916
D096988312,1361
D096988312,2134
D096988312,2132
D096988312,2135
D096988312,2137
D096988312,2138
D096988312,2886
D096988596,2135
D096988596,2963
D096988596,1360
D096988596,2139
D096988596,2004
D096988596,2137
D096988596,2134
D096988596,2132
D096988596,3767
D096988596,2138
D096988596,1352
D096988596,2136
D096988602,2965
D096988602,2972
D096988602,2941
D096988602,1340
D096988602,1341
D096988602,1324
D096992326,2151
D096992326,2150
D096992326,2153
D096992326,2955
D096992326,2154
