student_id,course_id
D098783144,1311
D098783144,2176
D098784707,2152
D098784707,2154
D098784707,2151
D098784707,2153
D098784707,1356
D098784707,2150
D098784707,2899
D098784707,2997
D098784776,2910
D098784776,2158
D098784776,1970
D098784776,2157
D098784776,1322
D098784776,2160
D098784776,2938
D098784776,2159
D098784776,2156
D098784776,1325
D098786596,2868
D098786596,1337
D098786596,1338
D098787425,1306
D098787425,3779
D098787425,3006
D098787425,2898
D098787425,1305
D098787425,1304
D098787425,2184
D098793280,1316
D098793280,2928
D098793280,2963
D098793280,1315
D098793280,2933
D098793280,2919
D098793280,3780
D098793280,3818
D098793280,1317
D098795482,1281
D098795482,1355
D098795482,1274
D098795482,1283
D098795482,1276
D098795482,1278
D098795482,1354
D098795482,1279
D098795482,1282
D098795482,1280
D098798704,2134
D098798704,2933
D098798704,2136
D098798704,2138
D098798704,2132
D098798704,2135
D098798704,2137
D098798704,2139
D098798704,3767
D098800605,1330
D098800605,2889
D098800605,2949
D098800605,2157
D098800605,2953
D098800605,2156
D098800605,2160
D098800605,2158
D098800605,2159
D098800605,2972
D098801497,3779
D098801497,1305
D098801497,2890
D098801497,1306
D098801497,1304
D098802401,1352
D098802401,1316
D098802401,2908
D098802401,3780
D098802401,1315
D098802401,1317
D098803125,1281
D098803125,1280
D098803125,1276
D098803125,1278
D098803125,1282
D098803125,2910
D098803125,1279
D098803125,3809
D098803125,1283
D098803125,1274
D098803125,2178
D098805945,2913
D098805945,1309
D098805945,3780
D098805945,2896
D098805945,1308
D098805945,2973
D098805945,2165
D098805945,1307
D098805945,2930
D098806560,1305
