student_id,course_id
D070036213,2963
D070038897,2138
D070038897,3767
D070038897,2134
D070038897,2135
D070038897,2132
D070038897,2139
D070038897,2137
D070038897,2912
D070038897,2136
D070039566,2973
D070039566,2914
D070039566,2887
D070039566,2904
D070039566,2168
D070039566,2977
D070039566,2170
D070039566,2171
D070041101,2978
D070041101,1279
D070041101,1282
D070041101,1280
D070041101,2988
D070041101,1281
D070041101,1274
D070041101,1276
D070041101,2878
D070041101,1283
D070041101,1278
D070041101,3892
D070042337,1276
D070042337,1282
D070042337,2167
D070042337,1281
D070042337,1280
D070042337,1283
D070042337,1278
D070042337,1274
D070042337,1360
D070042337,3013
D070042337,1279
D070042337,1349
D070042764,1338
D070042764,1337
D070042764,2923
D070042764,1329
D070043730,1331
D070043730,2904
D070043730,1332
D070047158,2902
D070047158,1304
D070047158,2163
D070047158,1352
D070047158,2934
D070047158,3779
D070047158,1306
D070047158,2924
D070047158,1305
D070048803,2874
D070048803,1293
D070048803,2934
D070048803,1288
D070048803,2162
D070048803,1292
D070048803,1290
D070048803,1289
D070048803,1291
D070048803,1284
D070048803,1286
D070051186,2194
D070051186,2864
D070051186,2196
D070051186,2195
D070051339,2170
D070051339,2198
D070051339,2168
D070051339,2171
D070051339,2918
D070053449,2194
D070053449,2867
D070053449,2195
D070053449,1310
D070053449,2196
D070053449,2866
D070054460,3817
D070054460,2983
D070054460,1293
D070054460,1289
D070054460,1286
D070054460,3042
D070054460,3049
D070054460,1288
D070054460,1284
D070054460,1349
D070054460,1290
D070054460,1292
D070054460,1291
D070055276,1290
D070055276,1293
D070055276,1286
