student_id,course_id
D035140344,2181
D035140344,1318
D035140344,1320
D035140344,2978
D035140344,2895
D035140344,1319
D035142119,2174
D035142119,2949
D035142119,1310
D035142119,2950
D035142119,2175
D035142119,2973
D035142119,2874
D035142119,2172
D035142447,2143
D035142447,2203
D035142447,2146
D035142447,2142
D035142447,2147
D035142447,2145
D035142447,2140
D035142447,2144
D035142447,2921
D035142447,3767
D035149828,2152
D035149828,2151
D035149828,2150
D035149828,2153
D035149828,2154
D035149828,3002
D035149828,1324
D035150350,1293
D035150350,1290
D035150350,1288
D035150350,1289
D035150350,1292
D035150350,1284
D035150350,1286
D035150350,2910
D035150350,2862
D035150350,1291
D035152651,2869
D035152651,2974
D035152651,1346
D035152651,1348
D035153191,1322
D035153191,1338
D035153191,1337
D035153191,2945
D035153191,1351
D035155379,1335
D035155379,2884
D035155379,1329
D035155379,1334
D035157304,1340
D035157304,1341
D035157304,2965
D035157304,2176
D035161882,2191
D035161882,3013
D035161882,1334
D035161882,1335
D035162766,1315
D035162766,1316
D035162766,1317
D035162766,3780
D035162766,2894
D035164203,1293
D035164203,1286
D035164203,1292
D035164203,1289
D035164203,1284
D035164203,1291
D035164203,1290
D035164203,1288
D035164203,1323
D035167587,2988
D035167587,3827
D035167587,2872
D035167587,3780
D035167587,1317
D035167587,1315
D035167587,2898
D035167587,1353
D035167587,1316
D035167990,2153
D035167990,2154
D035167990,2150
D035167990,2151
D035167990,2874
D035167990,2152
D035173816,2885
D035173816,1332
D035173816,1331
D035173816,2904
D035173816,2888
D035173816,2996
D035173816,1351
D035174776,2189
D035174776,2926
