student_id,course_id
D040443430,2001
D040443430,2146
D040443430,2145
D040443430,2143
D040443430,2142
D040443430,3011
D040443430,2147
D040443430,3035
D040443621,1309
D040443621,3006
D040443621,2911
D040443621,1307
D040443621,2901
D040443621,1308
D040443621,3780
D040448527,1280
D040448527,1274
D040448527,1279
D040448527,1968
D040448527,1283
D040448527,1352
D040448527,3010
D040448527,1276
D040448527,1282
D040448527,1281
D040448527,1278
D040452555,2901
D040452555,2873
D040452555,1346
D040452555,2907
D040452555,1348
D040452555,2899
D040452951,1335
D040452951,1334
D040452951,2989
D040454917,1360
D040454917,1341
D040454917,2871
D040454917,1340
D040454917,2870
D040456539,1967
D040456539,2960
D040456539,2196
D040456539,2194
D040456539,2195
D040457802,1329
D040457802,2178
D040457802,2888
D040457802,1338
D040457802,1337
D040457802,3899
D040462318,1330
D040462318,2159
D040462318,2928
D040462318,2156
D040462318,2158
D040462318,2160
D040462318,2157
D040463131,2979
D040463131,1306
D040463131,3779
D040463131,3011
D040463131,1304
D040463131,1305
D040463131,2941
D040468600,2960
D040468600,2948
D040468600,2152
D040468600,2153
D040468600,2154
D040468600,2150
D040468600,2151
D040468600,2921
D040470269,2999
D040470269,1334
D040470269,1335
D040470269,2862
D040470269,1349
D040470269,1324
D040471549,2004
D040471549,2913
D040471549,2198
D040471549,1288
D040471549,1290
D040471549,1292
D040471549,1293
D040471549,2973
D040471549,1291
D040471549,1284
D040471549,1286
D040471549,1289
D040471549,3017
D040471648,3827
D040471648,2196
D040471648,2195
D040471648,2194
D040471648,1321
D040474335,2175
D040474335,2172
D040474335,2920
