student_id,course_id
D0946800,1319
D0946800,3035
D0946800,1320
D0946800,1318
D0946800,2943
D0946800,2939
D0946800,2185
D0946808,3010
D0946808,1349
D0946808,2162
D0946808,1309
D0946808,2166
D0946808,3780
D0946808,1308
D0946808,1307
D0946888,1331
D0946888,2899
D0946888,3012
D0946888,2874
D0946888,1332
D0946888,3026
D0946888,2948
D0946894,3900
D0946894,2135
D0946894,2928
D0946894,3014
D0946894,3042
D0946894,2132
D0946894,3767
D0946894,2138
D0946894,2134
D0946894,3812
D0946894,2139
D0946894,2136
D0946894,2137
D0946915,3820
D0946915,2888
D0946915,2174
D0946915,3041
D0946915,3817
D0946915,2175
D0946915,2001
D0946915,2172
D0946929,2973
D0946929,2946
D0946929,2910
D0946929,1330
D0946929,1341
D0946929,1340
D0946929,2947
D0946935,3780
D0946935,1315
D0946935,2993
D0946935,2936
D0946935,3017
D0946935,1317
D0946935,2904
D0946935,1316
D0946935,2948
D0946942,3026
D0946942,2179
D0946942,2189
D0946942,1971
D0946942,2984
D0946951,2178
D0946951,2996
D0946951,2153
D0946951,2151
D0946951,3815
D0946951,2963
D0946951,2152
D0946951,2150
D0946951,3027
D0946951,2154
D0946996,1298
D0946996,1301
D0946996,1297
D0946996,1302
D0946996,1300
D0946996,1299
D0946996,1296
D0946996,1294
D0946996,1303
D0947030,2926
D0947030,1305
D0947030,1306
D0947030,3779
D0947030,2948
D0947030,2962
D0947030,1361
D0947030,3016
D0947030,1304
D0947039,1282
D0947039,1281
D0947039,1274
D0947039,1279
D0947039,1280
D0947039,1276
D0947039,1277
D0947039,1283
