student_id,course_id
D0799757,2174
D0799757,2184
D0799757,2977
D0799757,3017
D0799757,2175
D0799831,2146
D0799831,2140
D0799831,2142
D0799831,2145
D0799831,3767
D0799831,2143
D0799831,2144
D0799831,3002
D0799831,2147
D0799831,2902
D0799863,2142
D0799863,1355
D0799863,2143
D0799863,2145
D0799863,2140
D0799863,1361
D0799863,2146
D0799863,2147
D0799863,3767
D0799863,2144
D0799874,2940
D0799874,3022
D0799874,3018
D0799874,1355
D0799874,1331
D0799874,2184
D0799874,1332
D0799882,1340
D0799882,2928
D0799882,1328
D0799882,1972
D0799882,1341
D0799882,2862
D0799882,2930
D0799945,1280
D0799945,1277
D0799945,1279
D0799945,1283
D0799945,1282
D0799945,1274
D0799945,1276
D0799945,1281
D0799945,1278
D0799964,2952
D0799964,2158
D0799964,3818
D0799964,3049
D0799964,2159
D0799964,2160
D0799964,2931
D0799964,2902
D0799964,2156
D0799964,2157
D0799977,1281
D0799977,1274
D0799977,1277
D0799977,1279
D0799977,1278
D0799977,1276
D0799977,1282
D0799977,1283
D0799977,1280
D0799996,3025
D0799996,3031
D0799996,2162
D0799996,2979
D0799996,2862
D0800001,2142
D0800001,2146
D0800001,3002
D0800001,2143
D0800001,2140
D0800001,2144
D0800001,2147
D0800001,3025
D0800001,2873
D0800001,2145
D0800001,3034
D0800001,2980
D0800001,3767
D0800012,3045
D0800012,2943
D0800012,2175
D0800012,2172
D0800012,2996
D0800012,1353
D0800012,2174
D0800012,1971
D0800016,2172
D0800016,2166
D0800016,3813
D0800016,2174
D0800016,2001
D0800016,2175
D0800016,2905
