student_id,course_id
D0984491,2916
D0984491,2973
D0984491,3031
D0984491,2874
D0984491,2163
D0984504,1341
D0984504,2947
D0984504,1340
D0984504,2900
D0984504,2164
D0984504,2977
D0984504,2960
D0984583,2908
D0984583,3016
D0984583,2167
D0984583,3035
D0984583,2984
D0984640,2154
D0984640,3033
D0984640,2153
D0984640,2152
D0984640,2151
D0984640,2913
D0984640,2179
D0984640,2150
D0984640,3016
D0984642,2903
D0984642,2170
D0984642,2901
D0984642,2988
D0984642,2168
D0984642,2171
D0984648,2002
D0984648,3032
D0984648,3889
D0984648,2139
D0984648,2138
D0984648,2946
D0984648,3767
D0984648,2137
D0984648,2136
D0984648,2132
D0984648,2135
D0984648,2863
D0984648,2134
D0984668,1338
D0984668,2878
D0984668,3009
D0984668,3037
D0984668,3025
D0984668,2968
D0984668,1337
D0984676,1348
D0984676,1346
D0984676,1347
D0984681,1294
D0984681,1303
D0984681,1298
D0984681,1296
D0984681,1301
D0984681,1297
D0984681,1300
D0984681,1299
D0984681,1302
D0984718,2893
D0984718,2196
D0984718,3030
D0984718,2194
D0984718,2195
D0984718,1351
D0984718,3043
D0984718,3041
D0984812,2939
D0984812,2196
D0984812,2195
D0984812,2911
D0984812,1328
D0984812,2186
D0984812,2880
D0984812,2194
D0984830,2151
D0984830,2154
D0984830,2150
D0984830,3004
D0984830,2152
D0984830,2153
D0984830,1351
D0984830,2991
D0984830,2904
D0984854,3900
D0984854,3027
D0984854,2869
D0984854,3045
D0984854,2188
D0984868,1304
D0984868,3015
D0984868,3779
D0984868,1305
D0984868,2923
D0984868,1356
