student_id,course_id
D0937528,2178
D0937528,2991
D0937528,2906
D0937528,2157
D0937528,2156
D0937540,2164
D0937540,2193
D0937540,2956
D0937540,1970
D0937540,2912
D0937544,2152
D0937544,2985
D0937544,1353
D0937544,2151
D0937544,2153
D0937544,3038
D0937544,2154
D0937544,2150
D0937544,2895
D0937544,3018
D0937555,1318
D0937555,1313
D0937555,2996
D0937555,2984
D0937555,1320
D0937555,3020
D0937555,1319
D0937555,2959
D0937560,3779
D0937560,1304
D0937560,2980
D0937560,1305
D0937560,1306
D0937560,3036
D0937560,2188
D0937560,1325
D0937560,2964
D0937564,1316
D0937564,2987
D0937564,3780
D0937564,3021
D0937564,1310
D0937564,1317
D0937564,1315
D0937581,3029
D0937581,2142
D0937581,2140
D0937581,2939
D0937581,2143
D0937581,2147
D0937581,3024
D0937581,2144
D0937581,2145
D0937581,2146
D0937581,3041
D0937581,3767
D0937710,2152
D0937710,2150
D0937710,3812
D0937710,2151
D0937710,2919
D0937710,2153
D0937710,2185
D0937710,2154
D0937746,3020
D0937746,1315
D0937746,1317
D0937746,3049
D0937746,1316
D0937746,2995
D0937746,2912
D0937746,3780
D0937746,2981
D0937757,2994
D0937757,3027
D0937757,3030
D0937757,3026
D0937757,2163
D0937772,2906
D0937772,2177
D0937772,2949
D0937772,2994
D0937772,2872
D0937857,1319
D0937857,2939
D0937857,3020
D0937857,2198
D0937857,2867
D0937857,2949
D0937857,1320
D0937857,1318
D0937861,3029
D0937861,2171
D0937861,2982
D0937861,2168
D0937861,2872
D0937861,2890
D0937861,2866
D0937861,2170
D0937874,3811
