student_id,course_id
D0632445,2134
D0632445,2138
D0632445,2139
D0632445,2136
D0632445,2132
D0632445,2137
D0632445,3767
D0632445,3038
D0632504,3899
D0632504,3898
D0632504,2995
D0632504,2943
D0632504,2913
D0632505,1280
D0632505,1278
D0632505,1281
D0632505,1276
D0632505,1277
D0632505,1282
D0632505,1279
D0632505,1274
D0632505,1283
D0632522,1332
D0632522,1331
D0632522,2921
D0632522,2864
D0632522,3023
D0632538,1347
D0632538,1348
D0632538,1346
D0632544,2195
D0632544,2975
D0632544,2981
D0632544,2196
D0632544,3020
D0632544,2194
D000632546,2862
D000632546,1279
D000632546,1276
D000632546,1280
D000632546,1282
D000632546,1283
D000632546,1350
D000632546,1274
D000632546,2999
D000632546,1281
D000632546,1278
D0632574,3041
D0632574,3008
D0632574,2963
D0632574,2909
D0632574,2985
D0632578,1348
D0632578,1346
D0632578,1347
D0632603,2966
D0632603,3808
D0632603,1312
D0632603,1337
D0632603,1338
D0632603,2877
D0632603,1364
D0632649,2910
D0632649,2911
D0632649,2167
D0632649,3006
D0632649,1324
D0632719,1348
D0632719,1347
D0632719,1346
D0632721,1304
D0632721,2951
D0632721,2884
D0632721,3018
D0632721,2873
D0632721,1305
D0632721,3779
D0632721,2935
D0632721,1306
D0632732,1278
D0632732,1277
D0632732,1280
D0632732,1279
D0632732,1274
D0632732,1282
D0632732,1276
D0632732,1283
D0632732,1281
D0632747,1341
D0632747,2945
D0632747,1340
D0632747,2895
D0632747,3808
D0632747,2948
D0632747,2899
D0632762,2989
D0632762,2889
D0632762,1305
D0632762,2919
D0632762,1306
