student_id,course_id
D049040654,2965
D049040654,1331
D049040654,2985
D049040654,2933
D049044690,1312
D049044690,2172
D049044690,2174
D049044690,2175
D049045406,2867
D049045406,2949
D049045406,2882
D049045406,2174
D049045406,2190
D049045406,2953
D049045406,2172
D049045406,2175
D049045659,1334
D049045659,2167
D049045659,1335
D049045659,1327
D049045659,2191
D049046144,1335
D049046144,1334
D049046144,2179
D049046144,2870
D049046144,1329
D049046144,3829
D049046144,1349
D049051025,2888
D049051025,2862
D049051025,2914
D049051025,2935
D049051025,1335
D049051025,1334
D049054118,1286
D049054118,1289
D049054118,1290
D049054118,2179
D049054118,2186
D049054118,1293
D049054118,1292
D049054118,1288
D049054118,1291
D049054118,2934
D049054118,1284
D049055740,1973
D049055740,2174
D049055740,2172
D049055740,2175
D049055740,2967
D049055740,2987
D049056402,3780
D049056402,2911
D049056402,1308
D049056402,1309
D049056402,1307
D049062434,2981
D049062434,2882
D049062434,2967
D049062434,2867
D049062434,2172
D049062434,2174
D049062434,2175
D049062878,1352
D049062878,2898
D049062878,3898
D049062878,3780
D049062878,1307
D049062878,2971
D049062878,1308
D049062878,1309
D049064506,2145
D049064506,3767
D049064506,2146
D049064506,2142
D049064506,2147
D049064506,2140
D049064506,2981
D049064506,2144
D049064506,3827
D049064506,2143
D049065558,1306
D049065558,3006
D049065558,2956
D049065558,3779
D049065558,1304
D049065558,1305
D049067712,2194
D049067712,2196
D049067712,2165
D049067712,1325
D049067712,2947
D049067712,2997
D049067712,1971
D049067712,2195
D049073546,1340
D049073546,1341
D049073546,2914
D049080711,1361
D049080711,3767
