student_id,course_id
D053095589,3767
D053095589,2134
D053095589,2138
D053095589,2136
D053095589,2906
D053095589,2137
D053095589,2165
D053095589,2869
D053096616,3767
D053096616,2137
D053096616,2136
D053096616,2894
D053096616,2132
D053096616,2929
D053096616,2886
D053096616,2138
D053096616,1314
D053096616,2139
D053096616,2134
D053096616,2135
D053101815,2151
D053101815,2150
D053101815,2152
D053101815,2153
D053101815,3808
D053101815,2893
D053101815,1970
D053101815,2944
D053101815,3827
D053101815,2154
D053105257,1292
D053105257,2190
D053105257,1286
D053105257,2969
D053105257,1362
D053105257,1284
D053105257,1288
D053105257,1289
D053105257,1291
D053105257,1290
D053105257,1293
D053111777,2950
D053111777,1288
D053111777,2976
D053111777,2863
D053111777,1292
D053111777,1290
D053111777,1286
D053111777,1284
D053111777,1293
D053111777,1289
D053111777,1291
D053115966,1306
D053115966,2969
D053115966,2184
D053115966,3779
D053115966,1305
D053115966,1304
D053119377,1317
D053119377,2964
D053119377,1315
D053119377,1316
D053119377,3780
D053119858,1284
D053119858,1289
D053119858,1293
D053119858,1286
D053119858,1292
D053119858,1352
D053119858,1290
D053119858,3042
D053119858,3817
D053119858,2884
D053119858,1288
D053119858,1291
D053122261,2196
D053122261,2864
D053122261,2195
D053122261,2184
D053122261,2194
D053122544,1337
D053122544,1326
D053122544,1338
D053122544,2891
D053125712,2158
D053125712,2157
D053125712,2160
D053125712,2159
D053125712,1973
D053125712,2156
D053125712,2914
D053130723,1288
D053130723,1286
D053130723,1290
D053130723,2967
D053130723,1293
D053130723,1292
D053130723,1289
D053130723,1284
D053130723,1291
