student_id,course_id
D007483783,1325
D007486388,2895
D007486388,1305
D007486388,1304
D007486388,3779
D007486388,1306
D007489020,1309
D007489020,3897
D007489020,3780
D007489020,1307
D007489020,2895
D007489020,2864
D007489020,3006
D007489020,2961
D007489020,1308
D007492006,2936
D007492006,1346
D007492006,1364
D007492006,1348
D007492006,2873
D007492006,2192
D007500442,1349
D007500442,1335
D007500442,1334
D007507960,1307
D007507960,3780
D007507960,2963
D007507960,2896
D007507960,1309
D007507960,1308
D007507960,3808
D007507960,2181
D007511158,2927
D007511158,1348
D007511158,2004
D007511158,3001
D007511158,1346
D007516252,2995
D007516252,2957
D007516252,1337
D007516252,1338
D007522611,2168
D007522611,2885
D007522611,2170
D007522611,2171
D007522611,2944
D007529016,2144
D007529016,3767
D007529016,2146
D007529016,2142
D007529016,2147
D007529016,2140
D007529016,2897
D007529016,2143
D007529016,2145
D007530425,2943
D007530425,2150
D007530425,2153
D007530425,2927
D007530425,2154
D007530425,2959
D007530425,2151
D007530425,2152
D007530425,1321
D007534850,2866
D007534850,1346
D007534850,3813
D007534850,1348
D007535444,2981
D007535444,2170
D007535444,2967
D007535444,2168
D007535444,2171
D007535444,1972
D007539756,2885
D007539756,1331
D007539756,2862
D007539756,2978
D007539756,1332
D007539756,2162
D007541407,1308
D007541407,3813
D007541407,1307
D007541407,3780
D007541407,1309
D007541407,2924
D007541407,2898
D007541513,1301
D007541513,1294
D007541513,1302
D007541513,1300
D007541513,1303
D007541513,1299
D007541513,2188
D007541513,1364
D007541513,1298
D007541513,1296
D007543678,1299
D007543678,1973
D007543678,1298
