student_id,course_id
D0668523,2863
D0668523,2898
D0668523,1967
D0668523,3898
D0668523,3000
D0668538,1335
D0668538,3820
D0668538,3889
D0668538,3038
D0668538,2004
D0668538,1334
D0668538,2882
D0668573,1338
D0668573,2937
D0668573,2989
D0668573,2877
D0668573,1337
D0668573,2873
D0668573,2929
D0668627,1347
D0668627,1348
D0668627,1346
D0668652,2937
D0668652,2904
D0668652,2165
D0668652,2971
D0668652,2868
D0668654,2902
D0668654,2971
D0668654,2973
D0668654,3033
D0668654,2911
D0668662,1341
D0668662,2004
D0668662,2891
D0668662,2993
D0668662,3006
D0668662,1340
D0668691,2957
D0668691,2980
D0668691,3015
D0668691,1306
D0668691,1305
D0668691,3779
D0668691,3828
D0668691,2865
D0668691,1304
D0668702,1315
D0668702,2900
D0668702,1316
D0668702,2997
D0668702,3892
D0668702,2926
D0668702,3780
D0668702,1317
D0668702,2911
D0668703,3780
D0668703,1317
D0668703,2184
D0668703,1327
D0668703,1315
D0668703,3012
D0668703,1316
D0668723,2955
D0668723,1972
D0668723,3039
D0668723,1318
D0668723,2878
D0668723,3012
D0668723,1319
D0668723,1320
D0668731,2997
D0668731,2179
D0668731,3022
D0668731,3779
D0668731,2927
D0668731,1306
D0668731,1305
D0668731,1304
D0668738,1296
D0668738,1294
D0668738,1301
D0668738,1297
D0668738,1303
D0668738,1302
D0668738,1299
D0668738,1298
D0668738,1300
D0668742,2189
D0668742,2897
D0668742,2160
D0668742,2158
D0668742,2159
D0668742,3012
D0668742,2912
D0668742,2157
D0668742,2156
D0668742,3049
D0668751,2145
D0668751,3018
