student_id,course_id
D088079387,3820
D088079387,2132
D088079387,1353
D088079387,2134
D088079387,2138
D088079387,2137
D088079387,3767
D088079387,2136
D088079387,2135
D088079387,3035
D088079387,2139
D088085524,1293
D088085524,1291
D088085524,1288
D088085524,1313
D088085524,1290
D088085524,1289
D088085524,1286
D088085524,1284
D088085524,2987
D088085524,2963
D088085524,1292
D088085524,2970
D088085524,2950
D088086163,3809
D088086163,1317
D088086163,3780
D088086163,2929
D088086163,2002
D088086163,1315
D088086163,2892
D088086163,1316
D088086163,2934
D088090061,2925
D088090061,2001
D088090061,1282
D088090061,1276
D088090061,1274
D088090061,3891
D088090061,1278
D088090061,2994
D088090061,1323
D088090061,1279
D088090061,1283
D088090061,1280
D088090061,1281
D088098814,2146
D088098814,2147
D088098814,2142
D088098814,2140
D088098814,2997
D088098814,2145
D088098814,3767
D088098814,2143
D088098814,2905
D088098814,2144
D088102122,1341
D088102122,1340
D088102122,2163
D088102122,1324
D088102122,2918
D088106557,2962
D088106557,2978
D088106557,1332
D088106557,1331
D088106557,2913
D088106557,2180
D088109350,2144
D088109350,2898
D088109350,3893
D088109350,2938
D088109350,2142
D088109350,2989
D088109350,1330
D088109350,2143
D088109350,2147
D088109350,2140
D088109350,2145
D088109350,2146
D088109350,3767
D088115443,2175
D088115443,2867
D088115443,2950
D088115443,2172
D088115443,2174
D088116617,3813
D088116617,2905
D088116617,2988
D088116617,1318
D088116617,1320
D088116617,2986
D088116617,1319
D088117249,2160
D088117249,3014
D088117249,2159
D088117249,2156
D088117249,2893
D088117249,2950
D088117249,2158
D088117249,2157
