student_id,course_id
D0779123,1279
D0779123,1277
D0779123,1281
D0779123,1283
D0779123,1278
D0779123,1276
D0779123,1280
D0779125,1306
D0779125,3032
D0779125,1329
D0779125,3036
D0779125,3035
D0779125,3779
D0779125,1304
D0779125,1305
D0779125,2923
D0779127,3808
D0779127,1337
D0779127,2873
D0779127,2941
D0779127,1338
D0779127,2980
D0779127,3030
D0779144,3041
D0779144,2182
D0779144,1971
D0779144,2959
D0779144,2911
D0779169,2872
D0779169,3028
D0779169,2198
D0779169,2930
D0779169,2892
D0779212,2151
D0779212,2153
D0779212,2154
D0779212,3023
D0779212,2150
D0779212,2152
D0779212,2996
D0779212,2886
D0779212,2992
D0779212,3897
D0779227,1348
D0779227,1346
D0779227,1347
D0779249,3812
D0779249,2971
D0779249,3038
D0779249,2883
D0779249,3042
D0779249,1337
D0779249,1338
D0779339,2998
D0779339,3827
D0779339,3037
D0779339,2948
D0779339,2964
D0779339,1331
D0779339,1332
D0779345,2166
D0779345,1341
D0779345,2878
D0779345,2937
D0779345,1340
D0779345,2202
D0779345,2944
D0779361,1327
D0779361,3780
D0779361,1315
D0779361,2953
D0779361,1317
D0779361,3031
D0779361,3025
D0779361,1316
D0779361,3035
D0779367,2001
D0779367,1360
D0779367,3040
D0779367,3809
D0779367,2997
D0779419,2145
D0779419,2140
D0779419,3043
D0779419,2146
D0779419,2143
D0779419,2932
D0779419,2147
D0779419,3892
D0779419,3042
D0779419,2142
D0779419,3767
D0779419,2144
D0779421,1318
D0779421,3810
D0779421,3043
D0779421,3030
D0779421,2881
D0779421,1319
D0779421,1320
