student_id,course_id
D009187023,2952
D009188082,2872
D009188082,3001
D009188082,3780
D009188082,2189
D009188082,1309
D009188082,1308
D009188082,1307
D009188082,1355
D009189140,1274
D009189140,1281
D009189140,1282
D009189140,2919
D009189140,1323
D009189140,1279
D009189140,1283
D009189140,3809
D009189140,1280
D009189140,1278
D009189140,1276
D009190504,1319
D009190504,2947
D009190504,2192
D009190504,2898
D009190504,1320
D009190504,2189
D009190504,1318
D009192423,2152
D009192423,2150
D009192423,2151
D009192423,2154
D009192423,2153
D009192423,2907
D009194977,1360
D009194977,1338
D009194977,3000
D009194977,1337
D009196544,1294
D009196544,1296
D009196544,2883
D009196544,1301
D009196544,1302
D009196544,1303
D009196544,1298
D009196544,2929
D009196544,1313
D009196544,1362
D009196544,1300
D009196544,1299
D009196544,2937
D009197848,3767
D009197848,2134
D009197848,2943
D009197848,2138
D009197848,2137
D009197848,2136
D009197848,2139
D009197848,2132
D009197848,3027
D009197848,2135
D009197848,2894
D009198609,2143
D009198609,2189
D009198609,2144
D009198609,2937
D009198609,2142
D009198609,2145
D009198609,2203
D009198609,2140
D009198609,3767
D009198609,3829
D009198609,2897
D009198609,2146
D009198609,2147
D009200777,2891
D009200777,1337
D009200777,1338
D009205758,2145
D009205758,2146
D009205758,3767
D009205758,2140
D009205758,2142
D009205758,2890
D009205758,2935
D009205758,2143
D009205758,2144
D009205758,2184
D009205758,2941
D009205758,2981
D009205758,2147
D009205857,3767
D009205857,2999
D009205857,2881
D009205857,2143
D009205857,2147
D009205857,3893
D009205857,2144
D009205857,2145
D009205857,2146
D009205857,2140
