student_id,course_id
D0603575,2895
D0603575,1361
D0603575,2933
D0603575,3898
D0603673,1319
D0603673,3815
D0603673,3021
D0603673,1320
D0603673,1318
D0603673,2926
D0603682,2196
D0603682,3017
D0603682,2995
D0603682,3816
D0603682,2195
D0603682,2194
D0603695,2890
D0603695,2904
D0603695,2978
D0603695,2965
D0603695,2922
D0603701,3820
D0603701,2170
D0603701,3897
D0603701,1352
D0603701,3002
D0603701,3899
D0603701,2168
D0603701,2171
D0603706,2145
D0603706,2142
D0603706,2140
D0603706,2146
D0603706,2147
D0603706,1362
D0603706,2143
D0603706,3767
D0603706,2878
D0603706,2144
D0603721,1303
D0603721,1294
D0603721,1298
D0603721,1296
D0603721,1300
D0603721,1297
D0603721,1301
D0603721,1299
D0603721,1302
D0603732,2904
D0603732,1356
D0603732,2903
D0603732,2946
D0603732,2996
D0603745,1281
D0603745,1282
D0603745,1280
D0603745,1283
D0603745,1279
D0603745,1276
D0603745,1274
D0603745,1277
D0603745,1278
D0603747,1331
D0603747,1332
D0603747,2867
D0603747,3020
D0603747,1362
D0603747,3893
D0603747,2953
D0603758,1338
D0603758,2902
D0603758,1972
D0603758,2901
D0603758,1337
D0603758,3828
D0603758,2934
D0603774,2196
D0603774,3037
D0603774,2195
D0603774,2194
D0603774,3016
D0603774,2970
D0603774,2868
D0603774,1350
D0603784,2960
D0603784,2877
D0603784,2909
D0603784,3024
D0603784,1361
D0603801,2937
D0603801,2874
D0603801,3006
D0603801,2913
D0603801,3827
D0603802,2971
D0603802,3893
D0603802,2981
D0603802,3017
D0603802,3045
D0603826,2948
