student_id,course_id
D061844070,1280
D061844070,1274
D061844070,1282
D061844070,1276
D061844070,1281
D061844070,2906
D061845251,2175
D061845251,2174
D061845251,2950
D061845251,3829
D061845251,2172
D061845251,2881
D061846449,1310
D061846449,1338
D061846449,1337
D061847286,1293
D061847286,1284
D061847286,2960
D061847286,1288
D061847286,1292
D061847286,1286
D061847286,2966
D061847286,1290
D061847286,1289
D061847286,1291
D061855595,1290
D061855595,1293
D061855595,2928
D061855595,1288
D061855595,1292
D061855595,1289
D061855595,1291
D061855595,1284
D061855595,2956
D061855595,1286
D061855595,2929
D061855595,3018
D061855595,2977
D061856127,1286
D061856127,1292
D061856127,1289
D061856127,2179
D061856127,2904
D061856127,2902
D061856127,1284
D061856127,1290
D061856127,1291
D061856127,1293
D061856127,1288
D061856127,3899
D061859432,1332
D061859432,2979
D061859432,1331
D061859432,2957
D061859432,2904
D061859432,2913
D061859432,2985
D061867642,1349
D061867642,1334
D061867642,1335
D061867642,1323
D061867642,2162
D061867819,1274
D061867819,1280
D061867819,1281
D061867819,1283
D061867819,1276
D061867819,3899
D061867819,1279
D061867819,1282
D061867819,1278
D061867819,3900
D061870437,1282
D061870437,1283
D061870437,1281
D061870437,1276
D061870437,1274
D061870437,1278
D061870437,2937
D061870437,1279
D061870437,1280
D061876880,2137
D061876880,2132
D061876880,2188
D061876880,2135
D061876880,3767
D061876880,1352
D061876880,2139
D061876880,2134
D061876880,2136
D061876880,2138
D061878372,2967
D061878372,1334
D061878372,1335
D061878372,1322
D061878372,2862
D061881419,2181
D061881419,3897
D061881419,1307
D061881419,2876
