student_id,course_id
D081150335,1282
D081150335,1278
D081150335,1279
D081150335,1274
D081150335,2178
D081150335,1280
D081152384,1334
D081152384,2904
D081152384,1335
D081152940,1317
D081152940,3780
D081152940,2891
D081152940,1315
D081152940,1316
D081152940,1311
D081154777,2153
D081154777,1325
D081154777,1972
D081154777,1970
D081154777,2151
D081154777,2154
D081154777,2152
D081154777,2150
D081157662,1332
D081157662,1331
D081157662,2167
D081157877,2171
D081157877,2904
D081157877,2168
D081157877,2170
D081158577,2894
D081158577,2969
D081158577,3780
D081158577,2916
D081158577,1316
D081158577,1317
D081158577,1315
D081158577,2978
D081158577,2947
D081160501,1279
D081160501,1274
D081160501,1281
D081160501,1276
D081160501,1278
D081160501,2989
D081160501,1283
D081160501,1280
D081160501,1282
D081162871,2135
D081162871,2132
D081162871,2134
D081162871,2139
D081162871,2138
D081162871,2876
D081162871,2871
D081162871,2137
D081162871,3767
D081162871,2136
D081162871,2004
D081166213,3780
D081166213,1971
D081166213,1308
D081166213,1307
D081166213,1309
D081166213,2864
D081167579,2194
D081167579,2895
D081167579,2902
D081167579,2004
D081167579,3828
D081167579,2195
D081167579,2196
D081168026,2160
D081168026,2887
D081168026,3014
D081168026,2977
D081168026,2156
D081168026,2972
D081168026,2157
D081168026,2158
D081168026,2159
D081170609,1274
D081170609,1279
D081170609,1282
D081170609,1283
D081170609,1278
D081170609,2919
D081170609,1276
D081170609,1280
D081170609,2949
D081170609,2954
D081170609,2862
D081170609,1281
D081170890,1296
D081170890,1301
D081170890,1302
D081170890,1299
D081170890,3897
D081170890,1303
D081170890,1294
