student_id,course_id
D0675443,2932
D0675443,1306
D0675443,2899
D0675443,2926
D0675443,2870
D0675443,1304
D0675451,1286
D0675451,1293
D0675451,1289
D0675451,1291
D0675451,1290
D0675451,1288
D0675451,1287
D0675451,1284
D0675451,1292
D0675456,2869
D0675456,2172
D0675456,2919
D0675456,3893
D0675456,2174
D0675456,2945
D0675456,2175
D0675456,2964
D0675461,1362
D0675461,3809
D0675461,2922
D0675461,2967
D0675461,2995
D0675468,2914
D0675468,2998
D0675468,1315
D0675468,2889
D0675468,1316
D0675468,3780
D0675468,3010
D0675468,1317
D0675469,1346
D0675469,1347
D0675469,1348
D0675493,3016
D0675493,2983
D0675493,2995
D0675493,2949
D0675493,2975
D0675493,1320
D0675493,1319
D0675493,1318
D0675498,2191
D0675498,3022
D0675498,2186
D0675498,2960
D0675498,1968
D0675566,3042
D0675566,2885
D0675566,2172
D0675566,2174
D0675566,2879
D0675566,2991
D0675566,2175
D0675566,2944
D0675572,2142
D0675572,2923
D0675572,2140
D0675572,2147
D0675572,2143
D0675572,2864
D0675572,2144
D0675572,2145
D0675572,2995
D0675572,3767
D0675572,2146
D0675579,3013
D0675579,2991
D0675579,1973
D0675579,3021
D0675579,2896
D0675586,2144
D0675586,2923
D0675586,2140
D0675586,2145
D0675586,2142
D0675586,3767
D0675586,2143
D0675586,2178
D0675586,2147
D0675586,2146
D0675589,1348
D0675589,1347
D0675589,1346
D0675595,2912
D0675595,3029
D0675595,2193
D0675595,2921
D0675595,3816
D0675609,2929
D0675609,3032
D0675609,2903
D0675609,2968
D0675609,3810
D0675614,2150
