student_id,course_id
D085362109,2158
D085362109,2159
D085362109,1321
D085362109,2160
D085362109,2950
D085362109,2156
D085362109,2157
D085362109,1350
D085362109,2881
D085364493,2968
D085364493,2196
D085364493,2195
D085364493,2194
D085364493,1356
D085364493,2897
D085366190,2916
D085366190,1315
D085366190,1317
D085366190,3780
D085366190,1316
D085368903,2163
D085368903,1338
D085368903,2954
D085368903,1337
D085374515,2170
D085374515,2198
D085374515,2168
D085374515,2863
D085374515,2171
D085375567,1316
D085375567,1351
D085375567,3780
D085375567,1317
D085375567,2934
D085375567,1315
D085376724,1335
D085376724,2976
D085376724,1334
D085376731,2875
D085376731,2992
D085376731,1337
D085376731,1338
D085376731,2986
D085376731,2915
D085377486,2154
D085377486,2152
D085377486,2150
D085377486,2896
D085377486,2151
D085377486,2153
D085378209,2135
D085378209,2136
D085378209,2138
D085378209,1973
D085378209,2139
D085378209,2132
D085378209,2134
D085378209,2137
D085378209,3767
D085378209,3002
D085379510,2959
D085379510,2867
D085379510,2175
D085379510,2914
D085379510,2172
D085379510,2918
D085379510,2174
D085382893,1322
D085382893,2967
D085382893,2972
D085382893,2904
D085382893,1335
D085382893,1334
D085383180,2894
D085383180,1318
D085383180,2978
D085383180,1320
D085383180,2947
D085383180,1319
D085383180,2901
D085388741,1293
D085388741,2935
D085388741,2969
D085388741,1290
D085388741,1291
D085388741,1289
D085388741,2186
D085388741,1284
D085388741,1292
D085388741,1286
D085388741,1288
D085392847,1341
D085392847,2965
D085392847,1360
D085392847,1340
D085393899,3820
D085393899,2903
D085393899,2138
D085393899,2139
D085393899,2137
