student_id,course_id
D0728573,2147
D0728573,2936
D0728573,3025
D0728573,3036
D0728573,2140
D0728573,3767
D0728573,3042
D0728573,2142
D0728573,3815
D0728573,2145
D0728573,2144
D0728576,1970
D0728576,1309
D0728576,2903
D0728576,2203
D0728576,3780
D0728576,2927
D0728576,1308
D0728576,1307
D0728584,2170
D0728584,2171
D0728584,2168
D0728584,3035
D0728605,1280
D0728605,1279
D0728605,1281
D0728605,1282
D0728605,1274
D0728605,1276
D0728605,1277
D0728605,1283
D0728605,1278
D0728628,2170
D0728628,1364
D0728628,2969
D0728628,2168
D0728628,2171
D0728628,2868
D0728685,1347
D0728685,1348
D0728685,1346
D0728704,2185
D0728704,3028
D0728704,2174
D0728704,2175
D0728704,2163
D0728704,3815
D0728704,2172
D0728704,3027
D0728709,1320
D0728709,2878
D0728709,1318
D0728709,3812
D0728709,1319
D0728709,2953
D0728709,2889
D0728709,1353
D0728718,1297
D0728718,1302
D0728718,1296
D0728718,1303
D0728718,1294
D0728718,1299
D0728718,1301
D0728718,1300
D0728718,1298
D0728728,2196
D0728728,2991
D0728728,3035
D0728728,2195
D0728728,2885
D0728728,2194
D0728728,2967
D0728728,2993
D0728739,2888
D0728739,3891
D0728739,2891
D0728739,2910
D0728739,2976
D0728756,3012
D0728756,2903
D0728756,2146
D0728756,3767
D0728756,2143
D0728756,2140
D0728756,2145
D0728756,2147
D0728756,2142
D0728756,2144
D0728763,2914
D0728763,2194
D0728763,2195
D0728763,2196
D0728763,1330
D0728763,2164
D0728763,1327
D000728768,1331
D000728768,2885
D000728768,1332
D0728800,2142
