student_id,course_id
D018658279,2913
D018658279,1317
D018658279,3780
D018658279,1316
D018658279,2872
D018658279,1353
D018658279,2933
D018658293,2152
D018658293,1364
D018658293,1973
D018658293,1356
D018658293,2192
D018658293,2151
D018658293,1968
D018658293,2154
D018658293,2153
D018658293,2150
D018661484,1346
D018661484,1348
D018661484,2912
D018661484,2900
D018661484,2898
D018661484,3001
D018671933,1316
D018671933,3808
D018671933,3780
D018671933,1315
D018671933,1317
D018678017,3780
D018678017,1317
D018678017,3001
D018678017,2189
D018678017,1315
D018678017,1316
D018682717,1300
D018682717,1303
D018682717,1301
D018682717,1294
D018682717,1302
D018682717,2955
D018682717,2913
D018682717,1296
D018682717,2916
D018682717,1299
D018682717,1298
D018683349,2153
D018683349,1324
D018683349,2198
D018683349,2182
D018683349,2152
D018683349,2150
D018683349,2151
D018683349,2154
D018683349,1352
D018684162,1300
D018684162,2866
D018684162,1302
D018684162,1298
D018684162,1299
D018684162,2916
D018684162,1294
D018684162,1301
D018684162,2883
D018684162,1303
D018684162,1296
D018684216,2135
D018684216,2888
D018684216,2927
D018684216,2132
D018684216,3767
D018684216,2136
D018684216,2134
D018684216,2139
D018684216,1330
D018684216,2138
D018684216,2137
D018684506,2150
D018684506,2152
D018684506,2154
D018684506,2151
D018684506,2153
D018684506,1973
D018687019,1972
D018687019,2160
D018687019,1313
D018687019,2159
D018687019,2158
D018687019,2157
D018687019,1973
D018687019,2156
D018687729,2196
D018687729,2195
D018687729,2987
D018687729,2194
D018687903,1294
D018687903,1323
D018687903,1296
D018687903,1301
D018687903,1299
D018687903,1303
