student_id,course_id
D008588753,1303
D008588753,1302
D008588753,1298
D008588753,1299
D008588753,1300
D008588753,2188
D008588753,2937
D008588753,1349
D008588753,1313
D008588753,1294
D008588890,1291
D008588890,1290
D008588890,1293
D008588890,1289
D008588890,3818
D008588890,1288
D008588890,1292
D008588890,1286
D008588890,3002
D008588890,1284
D008589132,2954
D008589132,1310
D008589132,2176
D008589132,1338
D008589132,3900
D008589132,1337
D008589132,2992
D008589606,2904
D008589606,2941
D008589606,1331
D008589606,1332
D008589606,2986
D008589606,2979
D008589606,1327
D008593795,3780
D008593795,1317
D008593795,2192
D008593795,1315
D008593795,1316
D008596321,2160
D008596321,2184
D008596321,2156
D008596321,3001
D008596321,2157
D008596321,2159
D008596321,3829
D008596321,2158
D008596604,1350
D008596604,2146
D008596604,2142
D008596604,2926
D008596604,2143
D008596604,3767
D008596604,2145
D008596604,2140
D008596604,2144
D008596604,2147
D008602251,2147
D008602251,2143
D008602251,2145
D008602251,2193
D008602251,2140
D008602251,2001
D008602251,2142
D008602251,2146
D008602251,2198
D008602251,2144
D008602251,3767
D008603470,2195
D008603470,3809
D008603470,2194
D008603470,2196
D008603470,2997
D008604668,1291
D008604668,1289
D008604668,1290
D008604668,1284
D008604668,1292
D008604668,3829
D008604668,1288
D008604668,1286
D008604668,1293
D008608116,1349
D008608116,1335
D008608116,1334
D008609373,2876
D008609373,3899
D008609373,2140
D008609373,1352
D008609373,3767
D008609373,2147
D008609373,2144
D008609373,2143
D008609373,2867
D008609373,2145
D008609373,2142
D008609373,2146
D008612878,1318
D008612878,2930
D008612878,3818
