student_id,course_id
D034000755,3001
D034000755,2193
D034000755,2146
D034000755,3767
D034000755,2143
D034000755,2145
D034000755,2140
D034000755,2142
D034000755,2144
D034000755,2147
D034000755,2952
D034001233,1301
D034001233,1300
D034001233,1303
D034001233,1298
D034001233,1294
D034001233,1302
D034001233,2927
D034001233,1299
D034001233,2949
D034001233,1322
D034001233,1296
D034002469,2198
D034002469,1334
D034002469,1335
D034002469,3899
D034002469,2918
D034003145,2156
D034003145,2160
D034003145,2159
D034003145,2158
D034003145,2157
D034003145,2002
D034003589,1316
D034003589,2919
D034003589,1317
D034003589,3780
D034003589,1315
D034003589,1350
D034006771,1338
D034006771,1337
D034006771,2949
D034007570,1319
D034007570,1320
D034007570,1318
D034007570,2991
D034008300,2889
D034008300,2172
D034008300,2174
D034008300,2175
D034008300,1321
D034011607,2937
D034011607,2916
D034011607,1968
D034011607,2194
D034011607,2195
D034011607,2196
D034011669,1284
D034011669,1289
D034011669,1286
D034011669,1291
D034011669,1292
D034011669,3009
D034011669,3899
D034011669,1290
D034011669,1288
D034011669,1293
D034011669,3014
D034011669,1967
D034011669,1349
D034016749,3899
D034016749,3002
D034016749,1338
D034016749,1337
D034019092,3780
D034019092,1317
D034019092,1315
D034019092,2905
D034019092,1316
D034019092,3897
D034021484,2999
D034021484,2994
D034021484,1337
D034021484,2931
D034021484,2880
D034021484,3002
D034021484,1338
D034023747,2954
D034023747,1362
D034023747,1325
D034023747,2175
D034023747,2172
D034023747,1973
D034023747,1321
D034023747,2174
D034027806,1334
D034027806,3899
D034027806,1335
D034027806,2198
D034027806,2918
