student_id,course_id
D056556407,2965
D056556407,2871
D056556407,1327
D056557169,1284
D056557169,1289
D056557169,1288
D056557169,2977
D056557169,1292
D056557169,3019
D056557169,1293
D056557169,2882
D056557169,1291
D056557169,1286
D056557169,1290
D056557619,1300
D056557619,2965
D056557619,1296
D056557619,1302
D056557619,1303
D056557619,1301
D056557619,1298
D056557619,1299
D056557619,1294
D056560107,2928
D056560107,1315
D056560107,3007
D056560107,1317
D056560107,2933
D056560107,1316
D056560107,3780
D056560107,2992
D056560107,2891
D056562941,1324
D056562941,2918
D056562941,1334
D056562941,1335
D056562941,2999
D056562941,2952
D056564037,2933
D056564037,2146
D056564037,2922
D056564037,1349
D056564037,3767
D056564037,2142
D056564037,2147
D056564037,2145
D056564037,3818
D056564037,2144
D056564037,2140
D056564037,2143
D056566505,2876
D056566505,2132
D056566505,2137
D056566505,2877
D056566505,2136
D056566505,2135
D056566505,2193
D056566505,2138
D056566505,2134
D056566505,3767
D056566505,2139
D056567410,1307
D056567410,2961
D056567410,3780
D056567410,1355
D056567410,3827
D056567410,1308
D056567410,2973
D056567410,1309
D056567410,3897
D056567564,1356
D056567564,2927
D056567564,2194
D056567564,2964
D056567564,2959
D056567564,2196
D056567564,2974
D056567564,2195
D056573879,2997
D056573879,2153
D056573879,2920
D056573879,2151
D056573879,2152
D056573879,1312
D056573879,2154
D056573879,2150
D056574364,2144
D056574364,3767
D056574364,2145
D056574364,3899
D056574364,2143
D056574364,2922
D056574364,2147
D056574364,2142
D056574364,2929
D056574364,2002
D056574364,2146
D056574364,2975
D056574364,2140
D056574425,2147
