student_id,course_id
D031707626,2137
D031707626,2139
D031707626,3035
D031707626,2135
D031707626,2203
D031707626,2132
D031707626,3767
D031707626,2138
D031708593,1322
D031708593,1340
D031708593,1341
D031714648,2157
D031714648,2158
D031714648,2967
D031714648,1312
D031714648,2947
D031714648,2884
D031714648,2920
D031714648,2160
D031714648,2159
D031714648,2156
D031715539,1334
D031715539,2904
D031715539,1327
D031715539,1349
D031715539,1335
D031715539,2967
D031716239,1286
D031716239,1289
D031716239,1293
D031716239,1288
D031716239,1284
D031716239,2163
D031716239,1292
D031716239,2179
D031716239,1290
D031716239,1291
D031719537,2862
D031719537,2180
D031719537,1335
D031719537,2198
D031719537,2203
D031719537,1334
D031723299,1327
D031723299,2146
D031723299,2142
D031723299,2937
D031723299,2863
D031723299,1360
D031723299,2140
D031723299,2147
D031723299,2143
D031723299,3767
D031723299,2145
D031723299,3007
D031723299,2144
D031731232,1346
D031731232,2947
D031731232,1348
D031731355,1317
D031731355,1316
D031731355,3780
D031731355,1315
D031731355,2969
D031733090,1288
D031733090,1293
D031733090,3049
D031733090,1292
D031733090,1324
D031733090,1289
D031733090,1284
D031733090,2004
D031733090,1290
D031733090,1291
D031733090,1286
D031733557,1309
D031733557,2941
D031733557,1308
D031733557,3780
D031733557,1307
D031734455,1331
D031734455,1351
D031734455,2871
D031734455,1313
D031734455,1332
D031734455,2886
D031735421,2888
D031735421,1283
D031735421,1279
D031735421,2919
D031735421,1274
D031735421,1352
D031735421,1281
D031735421,1282
D031735421,1276
D031735421,1280
D031735421,1278
D031742702,1311
D031742702,1338
D031742702,2926
