student_id,course_id
D090370236,1346
D090370236,1968
D090376894,2947
D090376894,2004
D090376894,1346
D090376894,2900
D090376894,1348
D090381126,2144
D090381126,2142
D090381126,2167
D090381126,3829
D090381126,2140
D090381126,1321
D090381126,3767
D090381126,3006
D090381126,2145
D090381126,2146
D090381126,2143
D090381126,2147
D090381126,1326
D090382529,1346
D090382529,2869
D090382529,2901
D090382529,1364
D090382529,1348
D090382611,1340
D090382611,1341
D090382611,2933
D090383106,2158
D090383106,2159
D090383106,2156
D090383106,2157
D090383106,2160
D090383106,2987
D090383328,1334
D090383328,1335
D090383328,2862
D090383731,2862
D090383731,2924
D090383731,1331
D090383731,2965
D090383731,1332
D090387838,2921
D090387838,2158
D090387838,2160
D090387838,1967
D090387838,2157
D090387838,3009
D090387838,2159
D090387838,2156
D090390555,1334
D090390555,3829
D090390555,3899
D090390555,2180
D090390555,1335
D090394263,1324
D090394263,2189
D090394263,1296
D090394263,1302
D090394263,1298
D090394263,1294
D090394263,1303
D090394263,1299
D090394263,2889
D090394263,1300
D090394263,3899
D090394263,1301
D090403453,1299
D090403453,3014
D090403453,1298
D090403453,1303
D090403453,2958
D090403453,1294
D090403453,1301
D090403453,2004
D090403453,1351
D090403453,1302
D090403453,2977
D090403453,1296
D090403453,1300
D090404115,2132
D090404115,2135
D090404115,2134
D090404115,2137
D090404115,2182
D090404115,2139
D090404115,2969
D090404115,2138
D090404115,3767
D090404115,2968
D090404115,2136
D090406751,1337
D090406751,2889
D090406751,2163
D090406751,1338
D090406751,2985
D090406935,3001
D090406935,1309
D090406935,3898
D090406935,1307
