student_id,course_id
D0751106,2138
D0751106,2136
D0751106,2944
D0751106,2134
D0751106,3767
D0751106,2139
D0751106,2135
D0751144,1303
D0751144,1302
D0751144,1298
D0751144,1299
D0751144,1294
D0751144,1297
D0751144,1296
D0751144,1301
D0751144,1300
D0751164,2136
D0751164,2139
D0751164,2138
D0751164,3767
D0751164,2137
D0751164,2132
D0751164,2135
D0751164,2134
D0751175,2922
D0751175,1353
D0751175,3019
D0751175,3036
D0751175,3014
D0751178,2970
D0751178,1970
D0751178,3037
D0751178,2955
D0751178,2897
D0751179,1277
D0751179,1281
D0751179,1278
D0751179,1283
D0751179,1279
D0751179,1276
D0751179,1280
D0751179,1282
D0751179,1274
D0751196,2154
D0751196,2150
D0751196,2965
D0751196,3032
D0751196,2151
D0751196,2177
D0751196,2875
D0751196,2153
D0751196,2152
D0751200,1304
D0751200,2926
D0751200,3013
D0751200,1330
D0751200,2897
D0751200,3779
D0751200,1306
D0751200,2910
D0751200,1305
D0751203,2931
D0751203,2883
D0751203,2976
D0751203,1309
D0751203,1307
D0751203,1308
D0751203,2964
D0751203,3780
D0751203,1310
D0751215,1283
D0751215,1277
D0751215,1281
D0751215,1278
D0751215,1279
D0751215,1274
D0751215,1282
D0751215,1276
D0751215,1280
D000751216,1317
D000751216,1315
D000751216,3780
D000751216,1316
D000751216,2163
D000751216,2962
D000751216,2924
D0751235,2957
D0751235,2980
D0751235,2866
D0751235,3013
D0751235,2901
D0751237,2956
D0751237,3018
D0751237,2952
D0751237,1320
D0751237,2927
D0751237,3024
D0751237,1319
D0751237,1318
D0751246,2134
