student_id,course_id
D033151816,3006
D033151816,2908
D033151816,1304
D033156521,1360
D033156521,1323
D033156521,2167
D033156521,1335
D033156521,1334
D033156521,1327
D033156521,2870
D033176741,2888
D033176741,1341
D033176741,2941
D033176741,1340
D033176741,2203
D033176741,2981
D033177618,2973
D033177618,2158
D033177618,2949
D033177618,2157
D033177618,2160
D033177618,2159
D033177618,3009
D033177618,2868
D033177618,2156
D033178684,3767
D033178684,2147
D033178684,1324
D033178684,1326
D033178684,3893
D033178684,2144
D033178684,2142
D033178684,2145
D033178684,2146
D033178684,2140
D033178684,2143
D033181462,1293
D033181462,2889
D033181462,2176
D033181462,2949
D033181462,1362
D033181462,1288
D033181462,1292
D033181462,1290
D033181462,2883
D033181462,1291
D033181462,1286
D033181462,1289
D033181462,1284
D033184388,2159
D033184388,1350
D033184388,2157
D033184388,1971
D033184388,2160
D033184388,2156
D033184388,2158
D033184388,2977
D033186641,2144
D033186641,2140
D033186641,2143
D033186641,3008
D033186641,2142
D033186641,3767
D033186641,3899
D033186641,2146
D033186641,2145
D033186641,2147
D033186641,2944
D033188560,1309
D033188560,1308
D033188560,3780
D033188560,1307
D033188560,2165
D033188560,2916
D033188560,2908
D033188560,2934
D033192109,1299
D033192109,1296
D033192109,1300
D033192109,3820
D033192109,1294
D033192109,1303
D033192109,1302
D033192109,1301
D033192109,1298
D033198842,1340
D033198842,2924
D033198842,1324
D033198842,1329
D033198842,1341
D033198842,2956
D033198842,2925
D033199009,3827
D033199009,1309
D033199009,3780
D033199009,3001
D033199009,3808
D033199009,2896
D033199009,1307
D033199009,1308
