student_id,course_id
D078916111,1355
D078916111,2175
D078916111,2174
D078917736,1335
D078917736,1334
D078917736,1360
D078925557,2188
D078925557,2973
D078925557,1309
D078925557,2876
D078925557,3780
D078925557,1308
D078925557,1307
D078925557,2176
D078926677,1331
D078926677,1332
D078926677,2892
D078928862,1325
D078928862,2195
D078928862,2896
D078928862,2194
D078928862,2196
D078947283,3767
D078947283,3893
D078947283,2144
D078947283,2145
D078947283,2184
D078947283,2905
D078947283,2143
D078947283,2140
D078947283,2146
D078947283,1350
D078947283,2142
D078947283,2147
D078951419,1335
D078951419,2935
D078951419,2167
D078951419,1329
D078951419,1334
D078951419,3013
D078951501,1348
D078951501,2912
D078951501,2004
D078951501,2873
D078951501,1364
D078951501,2907
D078951501,1346
D078956728,3780
D078956728,1315
D078956728,1316
D078956728,2957
D078956728,1317
D078958401,3013
D078958401,2885
D078958401,2959
D078958401,2171
D078958401,2170
D078958401,2168
D078958401,1312
D078958401,2904
D078960312,1351
D078960312,1338
D078960312,2945
D078960312,1337
D078960312,1362
D078961012,2195
D078961012,2896
D078961012,2196
D078961012,2194
D078961432,1334
D078961432,1329
D078961432,1349
D078961432,2884
D078961432,1335
D078962408,2190
D078962408,2156
D078962408,2159
D078962408,3013
D078962408,1330
D078962408,2157
D078962408,2158
D078962408,2160
D078962408,2872
D078962408,2874
D078971912,1316
D078971912,1317
D078971912,3011
D078971912,3780
D078971912,2897
D078971912,1315
D078971912,2898
D078973534,2194
D078973534,2902
D078973534,2196
D078973534,2964
D078973534,2195
D078976801,2892
D078976801,1315
D078976801,1316
D078976801,3780
