student_id,course_id,course_name
D079722322,2138,管理學
D079722322,2891,生死與哲學
D079723190,1304,系統程式
D079723190,2961,住宅問題研究
D079723190,1306,機率論
D079723190,3779,全民國防教育軍事訓練(二)
D079723190,2163,行銷管理個案研究
D079723190,2002,地理資訊於APPS之應用
D079723190,1305,資料庫系統
D079725354,2888,台灣民間信仰
D079725354,2907,旅遊與多元學習	
D079725354,2132,班級活動
D079725354,2135,會計學(二)實習
D079725354,2877,日本歷史與文化
D079725354,2136,經濟學(二)
D079725354,2956,管理面面觀
D079725354,2138,管理學
D079725354,2912,電影與性別
D079725354,2137,經濟學(二)實習
D079725354,2134,會計學(二)
D079725354,3767,全民國防教育軍事訓練(二)
D079725354,2139,資訊網路
D079725958,2167,應用程式設計
D079725958,1286,程式設計(III)
D079725958,1292,邏輯設計
D079725958,1290,微積分(二)
D079725958,1288,普通物理-電、磁、光實驗
D079725958,1284,班級活動
D079725958,1293,邏輯設計實習
D079725958,3002,漢字之美
D079725958,1289,微積分(二)實習
D079725958,2972,行政領導與人脈經營
D079725958,2164,企業電子化
D079725958,2911,電影與性別
D079725958,1291,線性代數
D079731393,1310,系統分析與設計
D079731393,2900,電影藝術專題講座　
D079731393,1348,資訊專題研討(二)
D079731393,1346,文獻研討(二)
D079731393,2004,人工智慧概論與實務
D079731850,3780,全民國防教育軍事訓練(二)
D079731850,2176,人力資源發展
D079731850,1315,系統程式
D079731850,2930,認識天然災害
D079731850,1317,機率論
D079731850,2968,心理劇與自我成長
D079731850,1316,資料庫系統
D079732222,2181,作業管理個案研究
D079732222,1320,機率論
D079732222,1318,系統程式
D079732222,1319,資料庫系統
D079732222,3007,科技與藝術
D079732222,2876,日本歷史與文化
D079732222,3827,Android Apps創意程式設計
D079732222,3897,國際企業策略與文化
D079735162,1319,資料庫系統
D079735162,2906,批判思考
D079735162,1320,機率論
D079735162,1318,系統程式
D079735162,2934,醫學與人生
D079735162,2963,服務學習專題
D079740104,2158,統計學(二)
D079740104,3011,從人類學看世界
D079740104,2159,統計學(二)實習
D079740104,2157,組織行為
D079740104,2160,管理科學
D079740104,3009,基礎影音製作
D079740104,2882,文學、電影DIY
D079740104,2001,電子商務安全
D079740104,2156,商事法
D079746830,2165,消費者行為
D079746830,1304,系統程式
D079746830,1306,機率論
D079746830,2929,殺蟲劑與生活
D079746830,1305,資料庫系統
D079746830,2892,生死與哲學
D079746830,2871,詩詞欣賞
D079746830,3779,全民國防教育軍事訓練(二)
D079747974,2195,作業管理
D079747974,2190,流通管理
D079747974,2196,財務管理
D079747974,2194,行銷管理
D079747974,2943,模擬亞太經合會
D079747974,2912,電影與性別
D079749527,2871,詩詞欣賞
D079749527,1331,計算機結構學
D079749527,2989,培育3D設計夢想號學生大使
D079749527,1332,計算機演算法
D079749527,2919,生命科學
D079749527,2976,初階智慧型創新
D079749527,2903,應用文
D079750042,1332,計算機演算法
D079750042,2181,作業管理個案研究
D079750042,2180,投資組合管理
D079750042,1331,計算機結構學
D079751117,1346,文獻研討(二)
D079751117,1348,資訊專題研討(二)
D079751117,2869,佛家思想
D079755672,1307,系統程式
D079755672,3780,全民國防教育軍事訓練(二)
