student_id,course_id,course_name
D0641581,3809,前瞻時尚與潮流
D0641581,3009,基礎影音製作
D0641581,2910,台灣環境與永續生活
D0641581,1332,計算機演算法
D0641581,1331,計算機結構學
D0641583,2956,管理面面觀
D0641583,2175,管理資訊系統
D0641583,2172,企業倫理與社會責任
D0641583,2903,應用文
D0641583,2866,人造環境欣賞
D0641583,2862,人生哲學
D0641583,3014,築橋創新競賽
D0641583,2174,國際企業管理
D0641584,1316,資料庫系統
D0641584,2880,倫理價值與生命哲學
D0641584,2932,衛星科技應用
D0641584,1315,系統程式
D0641584,1317,機率論
D0641584,3780,全民國防教育軍事訓練(二)
D0641584,1362,數位影像安全技術專題
D0641584,2943,模擬亞太經合會
D0641589,2004,人工智慧概論與實務
D0641589,1317,機率論
D0641589,3780,全民國防教育軍事訓練(二)
D0641589,2972,行政領導與人脈經營
D0641589,1315,系統程式
D0641589,3048,彩排與公演
D0641589,1314,UNIX應用與實務
D0641589,2178,企業資源規劃實務(二)
D0641589,1316,資料庫系統
D0641606,2864,人生哲學
D0641606,3008,創意運動英文學習
D0641606,2872,希臘羅馬神話故事與西洋藝術
D0641606,2879,倫理價值與生命哲學
D0641606,1341,計算機演算法
D0641606,2927,系統品質建模與挑戰
D0641606,1340,計算機結構學
D0641627,1355,知識管理與創新
D0641627,2947,戀愛心理學
D0641627,3022,生態環境保育
D0641627,2905,批判思考
D0641627,3889,春雨講堂-生活的奧義
D0641667,2171,管理資訊系統
D0641667,2168,企業倫理與社會責任
D0641667,1971,雲端應用系統開發
D0641667,2974,非商業背景會計學
D0641667,2925,國防科技與產業發展
D0641667,2919,生命科學
D0641667,2877,日本歷史與文化
D0641667,2170,國際企業管理
D0641669,1347,文獻研討(二)
D0641669,1348,資訊專題研討(二)
D0641669,1346,文獻研討(二)
D0641676,3816,Android Apps創意程式設計
D0641676,2950,智慧財產之保護與實務
D0641676,2935,醫學與人生
D0641676,1340,計算機結構學
D0641676,1341,計算機演算法
D0641676,2912,電影與性別
D0641676,2002,地理資訊於APPS之應用
D0641684,1318,系統程式
D0641684,2001,電子商務安全
D0641684,1320,機率論
D0641684,2951,心理學整合與發展
D0641684,2912,電影與性別
D0641684,3035,社會學與生活體驗
D0641684,1319,資料庫系統
D0641745,2195,作業管理
D0641745,3040,智慧城市競爭力
D0641745,2975,台灣的政府與政治
D0641745,2889,台灣民間信仰
D0641745,2194,行銷管理
D0641745,2903,應用文
D0641745,2196,財務管理
D0641745,3013,社會設計專題
D0641761,2132,班級活動
D0641761,3767,全民國防教育軍事訓練(二)
D0641761,2879,倫理價值與生命哲學
D0641761,2139,資訊網路
D0641761,2137,經濟學(二)實習
D0641761,2136,經濟學(二)
D0641761,2135,會計學(二)實習
D0641761,2134,會計學(二)
D0641761,2138,管理學
D0641761,2885,台灣民間信仰
D0641769,2945,國際關係
D0641769,2892,生死與哲學
D0641769,2156,商事法
D0641769,2159,統計學(二)實習
D0641769,2982,智慧的天空之眼
D0641769,2157,組織行為
D0641769,2970,時間管理專題
D0641769,2158,統計學(二)
D0641769,2919,生命科學
D0641769,2160,管理科學
D0641813,2136,經濟學(二)
D0641813,1313,資訊與網路安全
D0641813,3042,性別平等與親密關係
D0641813,3815,Android Apps創意程式設計
D0641813,2893,宗教與人生
