student_id,course_id,course_name
D0657043,1278,普通物理-電、磁、光實驗
D0657047,1278,普通物理-電、磁、光實驗
D0657047,1281,線性代數
D0657047,1282,邏輯設計
D0657047,1276,程式設計(III)
D0657047,1274,班級活動
D0657047,1283,邏輯設計實習
D0657047,1277,程式設計(IV)
D0657047,1280,微積分(二)
D0657047,1279,微積分(二)實習
D0657061,2171,管理資訊系統
D0657061,2880,倫理價值與生命哲學
D0657061,2965,社會形象創造專題
D0657061,2170,國際企業管理
D0657061,2168,企業倫理與社會責任
D0657064,1279,微積分(二)實習
D0657064,1278,普通物理-電、磁、光實驗
D0657064,1274,班級活動
D0657064,1277,程式設計(IV)
D0657064,1283,邏輯設計實習
D0657064,1281,線性代數
D0657064,1282,邏輯設計
D0657064,1280,微積分(二)
D0657064,1276,程式設計(III)
D0657074,1290,微積分(二)
D0657074,1288,普通物理-電、磁、光實驗
D0657074,1292,邏輯設計
D0657074,1291,線性代數
D0657074,1287,程式設計(IV)
D0657074,1286,程式設計(III)
D0657074,1289,微積分(二)實習
D0657074,1284,班級活動
D0657074,1293,邏輯設計實習
D0657085,2988,劇場實務（二）
D0657085,2921,皮膚保養醫學
D0657085,2919,生命科學
D0657085,2896,音樂與人生
D0657085,2943,模擬亞太經合會
D0657105,1294,班級活動
D0657105,1297,程式設計(IV)
D0657105,1303,邏輯設計實習
D0657105,1298,普通物理-電、磁、光實驗
D0657105,1299,微積分(二)實習
D0657105,1296,程式設計(III)
D0657105,1300,微積分(二)
D0657105,1301,線性代數
D0657105,1302,邏輯設計
D0657110,2994,探討在台日商管理之文化差異問題
D0657110,1349,具體數學
D0657110,2182,財務管理個案研究
D0657110,3048,彩排與公演
D0657110,1311,物件導向設計
D0657126,2137,經濟學(二)實習
D0657126,2132,班級活動
D0657126,3767,全民國防教育軍事訓練(二)
D0657126,2138,管理學
D0657126,2136,經濟學(二)
D0657126,2134,會計學(二)
D0657126,2139,資訊網路
D0657126,2135,會計學(二)實習
D0657128,1292,邏輯設計
D0657128,1289,微積分(二)實習
D0657128,1288,普通物理-電、磁、光實驗
D0657128,1287,程式設計(IV)
D0657128,1290,微積分(二)
D0657128,1291,線性代數
D0657128,1286,程式設計(III)
D0657128,1284,班級活動
D0657128,1293,邏輯設計實習
D0657136,1305,資料庫系統
D0657136,3779,全民國防教育軍事訓練(二)
D0657136,3041,現代韓國社會和文化
D0657136,2862,人生哲學
D0657136,3014,築橋創新競賽
D0657136,1972,軟體品質保證與軟體測試
D0657136,1304,系統程式
D0657136,1306,機率論
D0657142,1320,機率論
D0657142,1353,雲端計算
D0657142,1319,資料庫系統
D0657142,2162,休閒事業管理
D0657142,2198,數量方法
D0657142,3049,3D動畫虛擬實境實作(II)
D0657142,1318,系統程式
D0657142,1321,系統分析與設計
D0657178,2938,材料與生活
D0657178,2895,音樂與人生
D0657178,3889,春雨講堂-生活的奧義
D0657178,2997,舞台道具製作
D0657178,2993,智慧生活與大數據物聯網應用
D0657214,2144,經濟學(二)
D0657214,3767,全民國防教育軍事訓練(二)
D0657214,2140,班級活動
D0657214,2945,國際關係
D0657214,2186,企業管理實務
D0657214,2146,管理學
D0657214,2143,會計學(二)實習
D0657214,3030,氣候變遷對臺灣之衝擊
D0657214,2147,資訊網路
D0657214,2142,會計學(二)
