student_id,course_id,course_name
D0822098,2873,希臘羅馬神話故事與西洋藝術
D0822098,3049,3D動畫虛擬實境實作(II)
D0822098,1317,機率論
D0822105,2877,日本歷史與文化
D0822105,2975,台灣的政府與政治
D0822105,2157,組織行為
D0822105,2156,商事法
D0822105,1351,研究報告寫作
D0822105,1354,無線隨意與感測網路技術與應用
D0822105,3022,生態環境保育
D0822105,2158,統計學(二)
D0822105,2160,管理科學
D0822105,2159,統計學(二)實習
D0822112,1334,計算機結構學
D0822112,3041,現代韓國社會和文化
D0822112,2881,文學與生活
D0822112,2942,音樂、語言與大腦
D0822112,3048,彩排與公演
D0822112,1335,計算機演算法
D0822112,2913,世界音樂賞析
D0822127,2867,中國文物欣賞
D0822127,2997,舞台道具製作
D0822127,3034,智慧財產之保護與實務
D0822127,1319,資料庫系統
D0822127,2979,觀光美儀與國際禮儀
D0822127,1318,系統程式
D0822127,2921,皮膚保養醫學
D0822127,1320,機率論
D0822129,2146,管理學
D0822129,2864,人生哲學
D0822129,2147,資訊網路
D0822129,2140,班級活動
D0822129,2973,行政領導與人脈經營
D0822129,2145,經濟學(二)實習
D0822129,2144,經濟學(二)
D0822129,2962,投資與理財
D0822129,3016,應用文
D0822129,2143,會計學(二)實習
D0822129,3810,逢甲夜市雙語導覽設計(2)
D0822129,3767,全民國防教育軍事訓練(二)
D0822129,2142,會計學(二)
D0822143,1306,機率論
D0822143,1304,系統程式
D0822143,3779,全民國防教育軍事訓練(二)
D0822143,3829,Android Apps創意程式設計
D0822143,2977,初階智慧型創新
D0822143,2945,國際關係
D0822143,2999,介紹台灣
D0822143,1321,系統分析與設計
D0822143,1305,資料庫系統
D0822234,1330,數位信號處理導論
D0822234,2882,文學、電影DIY
D0822234,2935,醫學與人生
D0822234,3032,個人資料保護法
D0822234,3040,智慧城市競爭力
D0822269,1968,超大型積體電路設計導論
D0822269,1316,資料庫系統
D0822269,1317,機率論
D0822269,3037,民法實用
D0822269,1315,系統程式
D0822269,3829,Android Apps創意程式設計
D0822269,1367,資訊專題研討(八)
D0822269,3780,全民國防教育軍事訓練(二)
D0822269,1325,UNIX應用與實務
D0822306,2956,管理面面觀
D0822306,2878,日本歷史與文化
D0822306,2194,行銷管理
D0822306,2196,財務管理
D0822306,2195,作業管理
D0822306,2198,數量方法
D0822320,2968,心理劇與自我成長
D0822320,2203,網路行銷
D0822320,3049,3D動畫虛擬實境實作(II)
D0822320,2184,職場英文
D0822320,2932,衛星科技應用
D0822361,1350,型樣識別
D0822361,2960,生涯規劃
D0822361,2976,初階智慧型創新
D0822361,1360,敏捷開發
D0822361,3036,社會學與生活體驗
D0822362,2152,統計學(二)
D0822362,2150,商事法
D0822362,2154,管理科學
D0822362,2153,統計學(二)實習
D0822362,2951,心理學整合與發展
D0822362,2151,組織行為
D0822362,3029,3D城市與數位校園
D0822362,2976,初階智慧型創新
D0822399,2994,探討在台日商管理之文化差異問題
D0822399,2144,經濟學(二)
D0822399,2147,資訊網路
D0822399,2146,管理學
D0822399,3037,民法實用
D0822399,2939,智慧城市無所不在的監測系統
D0822399,3767,全民國防教育軍事訓練(二)
D0822399,2140,班級活動
D0822399,3049,3D動畫虛擬實境實作(II)
D0822399,2986,藝術、心靈與創造力
D0822399,2145,經濟學(二)實習
D0822399,2142,會計學(二)
