student_id,course_id,course_name
D024770026,1351,研究報告寫作
D024770026,1331,計算機結構學
D024770026,2965,社會形象創造專題
D024770460,1292,邏輯設計
D024770460,3048,彩排與公演
D024770460,2970,時間管理專題
D024770460,1289,微積分(二)實習
D024770460,1286,程式設計(III)
D024770460,1284,班級活動
D024770460,1290,微積分(二)
D024770460,1291,線性代數
D024770460,2924,現代軍事學
D024770460,1288,普通物理-電、磁、光實驗
D024770460,2954,教育的理論與實踐
D024770460,2966,婚姻與家庭
D024770460,1293,邏輯設計實習
D024777933,1298,普通物理-電、磁、光實驗
D024777933,1300,微積分(二)
D024777933,2002,地理資訊於APPS之應用
D024777933,1294,班級活動
D024777933,1301,線性代數
D024777933,2892,生死與哲學
D024777933,1299,微積分(二)實習
D024777933,1303,邏輯設計實習
D024777933,1296,程式設計(III)
D024777933,2992,聲音表達與訓練
D024777933,2925,國防科技與產業發展
D024777933,1302,邏輯設計
D024785228,1317,機率論
D024785228,2979,觀光美儀與國際禮儀
D024785228,3780,全民國防教育軍事訓練(二)
D024785228,1315,系統程式
D024785228,2988,劇場實務（二）
D024785228,1316,資料庫系統
D024786621,2873,希臘羅馬神話故事與西洋藝術
D024786621,1346,文獻研討(二)
D024786621,1348,資訊專題研討(二)
D024786621,2907,旅遊與多元學習	
D024788045,1971,雲端應用系統開發
D024788045,1348,資訊專題研討(二)
D024788045,2947,戀愛心理學
D024788045,1346,文獻研討(二)
D024789721,2143,會計學(二)實習
D024789721,2147,資訊網路
D024789721,2144,經濟學(二)
D024789721,2146,管理學
D024789721,2140,班級活動
D024789721,2145,經濟學(二)實習
D024789721,1326,物件導向設計
D024789721,1349,具體數學
D024789721,2142,會計學(二)
D024789721,3767,全民國防教育軍事訓練(二)
D024790819,3009,基礎影音製作
D024790819,1341,計算機演算法
D024790819,1340,計算機結構學
D024790819,2163,行銷管理個案研究
D024790819,2925,國防科技與產業發展
D024790819,2924,現代軍事學
D024790888,2920,生活中之物理
D024790888,2174,國際企業管理
D024790888,2874,中國文化遺產及其藝術
D024790888,2172,企業倫理與社會責任
D024790888,2175,管理資訊系統
D024792592,2901,應用文
D024792592,2192,綠色企業與創業
D024792592,2900,電影藝術專題講座　
D024792592,1348,資訊專題研討(二)
D024792592,2947,戀愛心理學
D024792592,1346,文獻研討(二)
D024793926,1307,系統程式
D024793926,3780,全民國防教育軍事訓練(二)
D024793926,2969,心理劇與自我成長
D024793926,2911,電影與性別
D024793926,1308,資料庫系統
D024793926,2902,應用文
D024793926,1309,機率論
D024801287,1296,程式設計(III)
D024801287,1294,班級活動
D024801287,1299,微積分(二)實習
D024801287,2942,音樂、語言與大腦
D024801287,2960,生涯規劃
D024801287,1301,線性代數
D024801287,2163,行銷管理個案研究
D024801287,1303,邏輯設計實習
D024801287,1300,微積分(二)
D024801287,1298,普通物理-電、磁、光實驗
D024801287,1302,邏輯設計
D024802420,2134,會計學(二)
D024802420,2135,會計學(二)實習
D024802420,2132,班級活動
D024802420,2913,世界音樂賞析
D024802420,2137,經濟學(二)實習
D024802420,1351,研究報告寫作
D024802420,2138,管理學
D024802420,2136,經濟學(二)
D024802420,3767,全民國防教育軍事訓練(二)
D024802420,2139,資訊網路
D024804790,2002,地理資訊於APPS之應用
D024804790,2157,組織行為
D024804790,2160,管理科學
