student_id,course_id,course_name
D036072408,1298,普通物理-電、磁、光實驗
D036072408,1302,邏輯設計
D036072408,1299,微積分(二)實習
D036072408,1303,邏輯設計實習
D036072408,1296,程式設計(III)
D036072408,1294,班級活動
D036072408,2963,服務學習專題
D036072408,1300,微積分(二)
D036072408,1301,線性代數
D036074105,2954,教育的理論與實踐
D036074105,2914,鋼琴音樂萬花筒
D036074105,2159,統計學(二)實習
D036074105,2158,統計學(二)
D036074105,2947,戀愛心理學
D036074105,1310,系統分析與設計
D036074105,2157,組織行為
D036074105,2160,管理科學
D036074105,2156,商事法
D036074846,2170,國際企業管理
D036074846,2935,醫學與人生
D036074846,1323,物件導向設計實習
D036074846,2171,管理資訊系統
D036074846,2168,企業倫理與社會責任
D036074846,1311,物件導向設計
D036075676,2158,統計學(二)
D036075676,2156,商事法
D036075676,2160,管理科學
D036075676,2159,統計學(二)實習
D036075676,1310,系統分析與設計
D036075676,2157,組織行為
D036076789,1286,程式設計(III)
D036076789,1288,普通物理-電、磁、光實驗
D036076789,2189,科技應用與金融服務
D036076789,2176,人力資源發展
D036076789,1284,班級活動
D036076789,1291,線性代數
D036076789,1290,微積分(二)
D036076789,1292,邏輯設計
D036076789,1289,微積分(二)實習
D036076789,1293,邏輯設計實習
D036078523,2194,行銷管理
D036078523,2867,中國文物欣賞
D036078523,2895,音樂與人生
D036078523,2196,財務管理
D036078523,2195,作業管理
D036086085,1334,計算機結構學
D036086085,2967,婚姻與家庭
D036086085,1313,資訊與網路安全
D036086085,2999,介紹台灣
D036086085,1335,計算機演算法
D036087549,1348,資訊專題研討(二)
D036087549,2004,人工智慧概論與實務
D036087549,2869,佛家思想
D036087549,1346,文獻研討(二)
D036089031,2171,管理資訊系統
D036089031,2191,期貨與選擇權
D036089031,2168,企業倫理與社會責任
D036089031,2170,國際企業管理
D036089918,1337,計算機結構學
D036089918,2181,作業管理個案研究
D036089918,1338,計算機演算法
D036089918,2910,台灣環境與永續生活
D036091195,2139,資訊網路
D036091195,2132,班級活動
D036091195,2929,殺蟲劑與生活
D036091195,3767,全民國防教育軍事訓練(二)
D036091195,2134,會計學(二)
D036091195,2137,經濟學(二)實習
D036091195,2182,財務管理個案研究
D036091195,2138,管理學
D036091195,2135,會計學(二)實習
D036091195,2136,經濟學(二)
D036098170,2997,舞台道具製作
D036098170,2195,作業管理
D036098170,2194,行銷管理
D036098170,2196,財務管理
D036115402,2901,應用文
D036115402,1309,機率論
D036115402,3780,全民國防教育軍事訓練(二)
D036115402,1308,資料庫系統
D036115402,1307,系統程式
D036115402,3827,Android Apps創意程式設計
D036116232,2182,財務管理個案研究
D036116232,2194,行銷管理
D036116232,2196,財務管理
D036116232,2877,日本歷史與文化
D036116232,1967,作業系統(二)
D036116232,2195,作業管理
D036116775,2134,會計學(二)
D036116775,3767,全民國防教育軍事訓練(二)
D036116775,2137,經濟學(二)實習
D036116775,2136,經濟學(二)
D036116775,2138,管理學
D036116775,2139,資訊網路
D036116775,2135,會計學(二)實習
D036116775,2905,批判思考
D036116775,2869,佛家思想
D036116775,2132,班級活動
D036123179,1314,UNIX應用與實務
D036123179,1320,機率論
