student_id,course_id,course_name
D0591477,3767,全民國防教育軍事訓練(二)
D0591477,2138,管理學
D0591477,2939,智慧城市無所不在的監測系統
D0591477,2135,會計學(二)實習
D0591477,2137,經濟學(二)實習
D0591477,2132,班級活動
D0591477,3043,戀愛、家庭與性別平等
D0591477,2134,會計學(二)
D0591477,1349,具體數學
D0591477,3029,3D城市與數位校園
D0591477,2139,資訊網路
D0591477,2136,經濟學(二)
D0591487,1290,微積分(二)
D0591487,1284,班級活動
D0591487,1286,程式設計(III)
D0591487,1287,程式設計(IV)
D0591487,1293,邏輯設計實習
D0591487,1289,微積分(二)實習
D0591487,1291,線性代數
D0591487,1288,普通物理-電、磁、光實驗
D0591487,1292,邏輯設計
D0591521,2965,社會形象創造專題
D0591521,2981,美好時光，社群聚場
D0591521,2177,文化創意經營策略
D0591521,2882,文學、電影DIY
D0591521,2195,作業管理
D0591521,2194,行銷管理
D0591521,3031,食品衛生與安全
D0591521,2196,財務管理
D0591525,2144,經濟學(二)
D0591525,2142,會計學(二)
D0591525,2146,管理學
D0591525,1310,系統分析與設計
D0591525,3031,食品衛生與安全
D0591525,2140,班級活動
D0591525,3030,氣候變遷對臺灣之衝擊
D0591525,3767,全民國防教育軍事訓練(二)
D0591525,2147,資訊網路
D0591525,2143,會計學(二)實習
D0591525,2980,從空間看世界
D0591525,2145,經濟學(二)實習
D0591547,3021,生命科學
D0591547,1356,資料探勘
D0591547,3030,氣候變遷對臺灣之衝擊
D0591547,1319,資料庫系統
D0591547,2974,非商業背景會計學
D0591547,1320,機率論
D0591547,2940,智慧城市實務分析
D0591547,1318,系統程式
D0591557,1297,程式設計(IV)
D0591557,1302,邏輯設計
D0591557,1300,微積分(二)
D0591557,1298,普通物理-電、磁、光實驗
D0591557,1294,班級活動
D0591557,1299,微積分(二)實習
D0591557,1303,邏輯設計實習
D0591557,1296,程式設計(III)
D0591557,1301,線性代數
D0591600,2921,皮膚保養醫學
D0591600,3816,Android Apps創意程式設計
D0591600,2188,投資管理實務(二)
D0591600,3891,使用者導向設計
D0591600,1318,系統程式
D0591600,1319,資料庫系統
D0591600,1320,機率論
D0591600,1364,資訊專題研討(六)
D0591619,3034,智慧財產之保護與實務
D0591619,2957,大陸問題研究
D0591619,1341,計算機演算法
D0591619,3021,生命科學
D0591619,2908,旅遊與多元學習
D0591619,3898,創新管理與企業家精神
D0591619,1340,計算機結構學
D0591691,3013,社會設計專題
D0591691,2945,國際關係
D0591691,2922,第三波戰爭之科技武器
D0591691,3017,批判思考
D0591691,2957,大陸問題研究
D0591706,1291,線性代數
D0591706,1292,邏輯設計
D0591706,1288,普通物理-電、磁、光實驗
D0591706,1284,班級活動
D0591706,1286,程式設計(III)
D0591706,1293,邏輯設計實習
D0591706,1287,程式設計(IV)
D0591706,1290,微積分(二)
D0591706,1289,微積分(二)實習
D0591716,1311,物件導向設計
D0591716,2999,介紹台灣
D0591716,3779,全民國防教育軍事訓練(二)
D0591716,1305,資料庫系統
D0591716,1306,機率論
D0591716,2869,佛家思想
D0591716,1304,系統程式
D0591716,2964,服務學習專題
D0591716,2954,教育的理論與實踐
D0591746,1283,邏輯設計實習
D0591746,1274,班級活動
D0591746,1281,線性代數
D0591746,1280,微積分(二)
