student_id,course_id,course_name
D055780315,1341,計算機演算法
D055780315,1324,資訊與網路安全
D055780315,2871,詩詞欣賞
D055780315,2925,國防科技與產業發展
D055780315,2870,詩詞欣賞
D055780315,1340,計算機結構學
D055780315,2892,生死與哲學
D055785242,1292,邏輯設計
D055785242,2889,台灣民間信仰
D055785242,1293,邏輯設計實習
D055785242,2941,環境教育
D055785242,1291,線性代數
D055785242,1284,班級活動
D055785242,1288,普通物理-電、磁、光實驗
D055785242,1290,微積分(二)
D055785242,1286,程式設計(III)
D055785242,2916,台灣民俗文化
D055785242,1289,微積分(二)實習
D055787185,2987,專利撰寫實務
D055787185,2171,管理資訊系統
D055787185,2170,國際企業管理
D055787185,2168,企業倫理與社會責任
D055787185,1349,具體數學
D055791243,3780,全民國防教育軍事訓練(二)
D055791243,2876,日本歷史與文化
D055791243,1315,系統程式
D055791243,1316,資料庫系統
D055791243,1350,型樣識別
D055791243,1317,機率論
D055794435,2933,環境與公害
D055794435,1340,計算機結構學
D055794435,2979,觀光美儀與國際禮儀
D055794435,1341,計算機演算法
D055794985,3011,從人類學看世界
D055794985,2182,財務管理個案研究
D055794985,2907,旅遊與多元學習	
D055794985,1348,資訊專題研討(二)
D055794985,1346,文獻研討(二)
D055800617,2901,應用文
D055800617,2147,資訊網路
D055800617,2146,管理學
D055800617,2145,經濟學(二)實習
D055800617,2870,詩詞欣賞
D055800617,2140,班級活動
D055800617,3001,事業創新
D055800617,2143,會計學(二)實習
D055800617,3767,全民國防教育軍事訓練(二)
D055800617,2144,經濟學(二)
D055800617,2142,會計學(二)
D055802253,1278,普通物理-電、磁、光實驗
D055802253,1283,邏輯設計實習
D055802253,1282,邏輯設計
D055802253,1276,程式設計(III)
D055802253,1281,線性代數
D055802253,1274,班級活動
D055802253,1279,微積分(二)實習
D055802253,1280,微積分(二)
D055802253,1313,資訊與網路安全
D055806824,1335,計算機演算法
D055806824,2952,心理學整合與發展
D055806824,2884,古典小說
D055806824,1334,計算機結構學
D055806824,2870,詩詞欣賞
D055806824,2162,休閒事業管理
D055807746,2196,財務管理
D055807746,2897,音樂與人生
D055807746,2195,作業管理
D055807746,2194,行銷管理
D055807746,2922,第三波戰爭之科技武器
D055813686,1973,人工智慧概論與實務
D055813686,2956,管理面面觀
D055813686,3780,全民國防教育軍事訓練(二)
D055813686,1308,資料庫系統
D055813686,1309,機率論
D055813686,2963,服務學習專題
D055813686,1307,系統程式
D055813686,2911,電影與性別
D055817400,1279,微積分(二)實習
D055817400,1274,班級活動
D055817400,1280,微積分(二)
D055817400,1281,線性代數
D055817400,1276,程式設計(III)
D055817400,1283,邏輯設計實習
D055817400,1282,邏輯設計
D055817400,1278,普通物理-電、磁、光實驗
D055817400,2880,倫理價值與生命哲學
D055819268,1306,機率論
D055819268,1304,系統程式
D055819268,3779,全民國防教育軍事訓練(二)
D055819268,2895,音樂與人生
D055819268,1305,資料庫系統
D055824835,1310,系統分析與設計
D055824835,1337,計算機結構學
D055824835,1338,計算機演算法
D055826365,2862,人生哲學
D055826365,2949,智慧財產之保護與實務
D055826365,1300,微積分(二)
D055826365,1967,作業系統(二)
D055826365,1296,程式設計(III)
D055826365,1299,微積分(二)實習
